Student_ID,Gender,Age,Stream,Attendance,Study_Hours,Internal_Marks,Final_Marks,Assignments_Submitted,Parental_Education,Internet_Access,CGPA
S1248,Male,23,Civil,98,0.7,4,71,7,Medium,No,7.59
S1249,Male,22,CSE,58,0.9,2,86,2,Low,No,9.68
S1250,Female,21,Mech,84,3.2,0,62,5,Low,No,4.4
S1251,Male,18,ECE,69,1.5,3,66,2,Low,No,2.78
S1252,Female,24,CSE,98,2.9,7,3,10,Low,No,7.98
S1253,Male,22,ECE,91,2.4,2,57,4,High,Yes,3.26
S1254,Male,24,EEE,84,3.3,9,24,6,High,Yes,2.99
S1255,Male,18,Mech,99,4.5,1,46,1,Low,Yes,2.33
S1256,Male,20,CSE,67,4.3,10,37,5,High,No,1.3
S1257,Female,18,CSE,66,3.1,24,14,5,Medium,No,2.56
S1258,Female,23,CSE,73,4.9,9,62,10,High,No,3.55
S1259,Male,18,CSE,52,2.6,20,20,2,High,Yes,6.74
S1260,Male,18,CSE,81,5.4,13,98,5,Low,No,0.63
S1261,Female,23,ECE,84,0.4,6,56,9,High,No,2.11
S1262,Male,21,Mech,87,5.7,26,52,9,High,Yes,8.09
S1263,Male,18,EEE,62,3.9,26,45,4,High,No,1.47
S1264,Male,23,EEE,96,2.3,1,13,1,High,Yes,3.43
S1265,Female,22,EEE,74,1.2,8,99,8,Medium,Yes,8.65
S1266,Female,20,EEE,58,2.9,15,75,7,Low,No,1.55
S1267,Female,20,ECE,53,1.2,12,16,2,Low,No,0.83
S1268,Male,18,Civil,63,1.0,8,38,7,Medium,No,4.85
S1269,Male,21,Mech,86,3.7,19,8,8,High,Yes,3.02
S1270,Female,21,CSE,83,3.1,3,98,2,Medium,Yes,5.63
S1271,Female,22,Civil,60,4.0,21,76,2,High,Yes,8.04
S1272,Female,18,EEE,90,5.6,9,78,1,Medium,No,1.37
S1273,Female,20,Civil,52,3.2,25,81,7,Low,No,5.81
S1274,Male,21,Mech,77,3.5,25,96,9,Low,No,5.06
S1275,Female,18,CSE,78,0.5,21,5,0,Low,No,1.44
S1276,Male,24,CSE,58,4.3,11,90,7,High,Yes,6.24
S1277,Female,21,Mech,52,2.4,16,22,6,High,Yes,2.74
S1278,Male,23,Mech,74,5.9,13,58,6,Medium,Yes,4.88
S1279,Female,24,EEE,83,4.9,13,90,2,Medium,Yes,0.82
S1280,Female,21,CSE,61,3.1,24,97,0,Low,No,4.6
S1281,Female,20,Civil,91,0.7,1,45,3,High,No,3.06
S1282,Female,19,ECE,58,5.2,20,37,8,Medium,No,8.22
S1283,Male,24,ECE,64,4.8,24,13,4,High,Yes,0.57
S1284,Female,22,Mech,89,1.1,19,99,0,High,Yes,4.19
S1285,Male,22,EEE,74,1.8,10,71,4,Low,No,4.58
S1286,Male,20,ECE,54,4.8,15,61,7,Low,No,7.25
S1287,Male,21,CSE,60,1.1,18,34,7,High,Yes,5.74
S1288,Male,18,Mech,83,5.5,30,18,4,High,No,6.67
S1289,Female,21,Civil,73,2.5,22,29,8,High,Yes,7.77
S1290,Male,20,Mech,64,0.5,5,77,0,High,Yes,8.62
S1291,Male,22,Civil,87,4.9,23,83,3,Low,Yes,3.14
S1292,Male,21,Mech,57,2.2,18,24,2,Medium,No,5.38
S1293,Female,22,Mech,54,3.2,4,39,1,Low,No,8.4
S1294,Female,24,Mech,97,0.7,25,87,7,Medium,Yes,9.89
S1295,Female,18,Civil,75,0.0,3,13,6,High,No,8.9
S1296,Female,24,Civil,67,3.8,14,25,8,Medium,Yes,3.71
S1297,Male,22,Mech,55,3.1,28,86,1,Low,Yes,1.95
S1298,Male,22,ECE,86,3.6,3,21,3,Low,Yes,4.89
S1299,Female,19,EEE,97,4.8,19,47,5,High,Yes,7.42
S1300,Male,19,EEE,62,3.9,9,82,10,Low,No,4.93
S1301,Male,24,EEE,77,1.0,23,50,2,High,Yes,4.83
S1302,Male,23,Civil,54,2.2,21,2,7,Low,Yes,8.38
S1303,Female,24,Civil,62,5.4,2,41,2,Low,No,3.61
S1304,Female,19,ECE,66,4.6,25,18,1,High,Yes,8.6
S1305,Male,22,EEE,99,3.3,4,72,2,Medium,Yes,4.07
S1306,Female,20,EEE,89,1.5,5,27,10,Low,No,3.28
S1307,Female,24,Mech,94,1.8,20,83,5,Medium,No,4.54
S1308,Female,22,Civil,81,4.4,21,44,1,Low,No,7.62
S1309,Female,20,EEE,78,5.1,7,70,7,Low,Yes,1.26
S1310,Female,20,ECE,100,4.0,6,77,0,Low,No,1.96
S1311,Male,19,ECE,52,4.9,20,62,6,Low,No,9.51
S1312,Female,24,EEE,89,4.6,9,72,1,Medium,Yes,1.75
S1313,Male,21,Civil,83,0.9,5,18,9,Medium,Yes,5.68
S1314,Male,18,ECE,89,2.5,13,46,5,Low,Yes,5.79
S1315,Female,19,Mech,76,0.9,3,13,1,Low,Yes,4.9
S1316,Male,19,ECE,62,1.4,27,37,1,Medium,Yes,6.45
S1317,Male,21,CSE,94,5.2,24,52,9,High,No,2.3
S1318,Male,18,CSE,82,2.8,12,60,7,High,No,5.53
S1319,Female,22,Civil,55,3.2,19,35,1,Medium,No,3.72
S1320,Female,23,EEE,73,1.1,16,39,6,Low,Yes,6.62
S1321,Male,24,Civil,68,1.9,22,80,2,Low,Yes,1.41
S1322,Female,23,Civil,65,1.4,6,29,7,High,Yes,5.71
S1323,Female,22,Civil,89,1.2,3,8,6,High,No,1.85
S1324,Female,19,Civil,77,3.8,28,63,7,Medium,No,2.79
S1325,Female,18,Mech,82,1.5,13,32,6,High,Yes,2.19
S1326,Male,19,Mech,97,3.8,2,51,10,Medium,No,1.83
S1327,Male,20,ECE,90,0.4,23,88,5,High,Yes,8.26
S1328,Female,19,CSE,62,0.9,4,13,6,High,No,2.86
S1329,Female,19,Civil,92,1.6,15,74,4,High,No,9.27
S1330,Male,22,ECE,94,3.6,25,52,6,Low,No,9.7
S1331,Male,22,CSE,74,4.1,22,98,0,Low,Yes,5.71
S1332,Female,22,EEE,91,2.7,19,58,0,Low,No,1.43
S1333,Male,23,Mech,85,2.7,3,77,8,High,No,3.75
S1334,Female,20,CSE,76,4.3,23,93,4,Medium,Yes,7.98
S1335,Female,22,EEE,87,0.1,29,40,4,Medium,No,3.67
S1336,Male,18,CSE,56,2.0,23,67,2,Medium,Yes,0.87
S1337,Male,23,Mech,54,4.9,1,67,4,Medium,Yes,5.57
S1338,Female,21,Mech,92,3.6,29,91,2,Low,Yes,8.45
S1339,Female,18,ECE,94,2.0,17,7,8,Low,Yes,7.96
S1340,Male,24,Civil,100,5.4,18,1,8,High,Yes,1.75
S1341,Female,24,CSE,80,4.6,30,85,5,High,No,6.73
S1342,Male,18,CSE,72,1.6,27,40,0,Medium,Yes,2.21
S1343,Female,22,EEE,91,3.9,27,54,6,Low,Yes,2.18
S1344,Male,21,Mech,59,3.6,18,15,6,Medium,Yes,8.74
S1345,Male,21,CSE,81,2.4,16,92,9,High,Yes,2.5
S1346,Male,23,Mech,92,2.2,30,61,9,High,No,2.63
S1347,Female,21,CSE,79,2.1,13,47,3,Medium,Yes,0.01
S1348,Female,24,ECE,88,3.7,18,29,7,High,No,8.71
S1349,Male,20,Civil,80,2.7,21,11,5,Medium,Yes,7.93
S1350,Female,22,CSE,67,5.0,23,34,3,Low,No,6.27
S1351,Male,21,Mech,85,4.0,12,10,3,Medium,Yes,7.5
S1352,Male,23,ECE,51,0.4,11,63,1,Low,Yes,1.52
S1353,Female,24,CSE,63,3.8,29,49,1,Low,No,4.58
S1354,Female,20,EEE,62,1.6,25,84,3,High,Yes,3.51
S1355,Male,19,Civil,78,3.6,5,20,4,High,No,0.94
S1356,Female,19,CSE,61,4.1,20,68,7,High,Yes,4.86
S1357,Female,20,ECE,88,1.4,30,47,5,Medium,No,9.21
S1358,Male,24,EEE,51,2.7,3,19,3,Medium,Yes,0.4
S1359,Male,23,ECE,81,1.1,18,100,10,High,Yes,2.91
S1360,Female,20,ECE,62,0.3,15,66,6,Medium,No,2.08
S1361,Male,22,EEE,95,2.3,12,43,7,High,Yes,2.38
S1362,Male,22,ECE,76,2.2,3,32,1,Medium,Yes,9.08
S1363,Female,19,EEE,98,6.0,29,72,6,Low,Yes,4.68
S1364,Male,21,CSE,90,2.7,22,60,1,Low,Yes,4.66
S1365,Male,23,EEE,66,2.0,16,8,1,High,Yes,7.61
S1366,Female,19,EEE,89,3.5,22,67,7,Medium,Yes,1.54
S1367,Female,21,Civil,80,0.5,0,34,1,Medium,No,4.87
S1368,Male,21,EEE,83,5.8,17,80,10,Low,No,4.3
S1369,Male,22,EEE,73,3.8,30,97,8,Low,No,5.97
S1370,Female,24,CSE,94,4.5,19,87,0,High,Yes,10.0
S1371,Female,18,Civil,84,1.0,16,95,8,Low,No,7.69
S1372,Female,24,Mech,97,2.5,26,64,0,High,Yes,3.98
S1373,Female,18,CSE,55,2.5,27,7,9,Low,Yes,8.28
S1374,Male,20,CSE,68,4.9,26,44,9,Low,Yes,1.71
S1375,Female,22,Mech,79,0.0,14,86,1,Medium,Yes,0.3
S1376,Female,21,EEE,56,1.8,10,46,5,Low,No,2.04
S1377,Male,23,ECE,59,5.9,24,39,5,Low,Yes,3.4
S1378,Female,18,Civil,90,2.8,27,75,0,High,No,5.11
S1379,Male,24,ECE,81,2.3,21,53,6,Low,Yes,6.15
S1380,Female,21,Mech,83,0.7,12,75,7,High,No,9.11
S1381,Female,18,CSE,77,5.8,0,45,1,Low,No,5.1
S1382,Female,18,CSE,64,0.1,16,46,7,Low,No,5.01
S1383,Male,18,Civil,79,4.4,5,14,8,High,No,0.5
S1384,Male,23,CSE,86,4.6,3,18,5,Medium,No,0.35
S1385,Female,22,CSE,78,1.5,19,25,4,High,No,5.51
S1386,Male,23,Civil,71,4.0,15,51,8,High,Yes,4.38
S1387,Male,19,Civil,53,0.6,14,92,10,High,No,8.39
S1388,Male,21,Mech,69,1.5,26,21,8,Medium,Yes,1.61
S1389,Male,22,CSE,81,4.7,14,20,0,Low,No,0.25
S1390,Male,22,CSE,85,5.2,5,50,10,High,Yes,4.49
S1391,Male,22,Mech,99,3.7,14,37,2,High,No,2.37
S1392,Female,24,EEE,53,3.0,13,19,8,Medium,No,0.5
S1393,Female,22,EEE,76,1.0,27,28,10,High,Yes,7.25
S1394,Male,23,EEE,66,0.4,10,50,1,Low,No,1.12
S1395,Female,22,Mech,61,0.7,6,3,3,Medium,No,6.08
S1396,Female,20,CSE,71,1.4,8,54,3,Low,No,2.81
S1397,Female,21,Mech,66,2.1,25,70,1,Low,Yes,1.73
S1398,Female,22,Mech,59,2.3,15,91,2,Medium,No,3.8
S1399,Male,21,EEE,50,2.1,4,27,2,High,Yes,8.01
S1400,Female,20,ECE,71,1.4,24,3,0,Low,No,3.92
S1401,Female,20,CSE,75,3.1,19,21,5,Low,No,7.51
S1402,Male,21,EEE,67,5.0,28,75,7,Low,Yes,1.25
S1403,Male,18,ECE,99,1.7,9,44,2,Low,No,7.73
S1404,Female,19,ECE,63,5.7,17,66,4,Medium,No,2.37
S1405,Female,24,Civil,96,5.2,2,85,0,Medium,Yes,6.77
S1406,Female,18,CSE,78,1.0,12,65,9,Low,No,5.66
S1407,Female,18,ECE,61,4.7,10,87,6,High,Yes,9.29
S1408,Female,23,EEE,85,3.4,16,33,9,Low,Yes,3.87
S1409,Female,24,Civil,84,3.4,29,90,0,High,Yes,0.66
S1410,Male,24,CSE,61,2.3,29,54,10,Low,No,0.19
S1411,Female,18,Mech,56,3.0,21,0,8,High,Yes,8.27
S1412,Female,22,EEE,78,2.4,12,71,7,Low,Yes,5.25
S1413,Male,23,ECE,60,3.2,5,86,6,High,No,7.75
S1414,Male,23,ECE,82,3.8,16,37,9,Low,Yes,2.34
S1415,Male,20,EEE,55,4.0,26,5,6,Low,No,3.45
S1416,Male,24,ECE,96,3.2,12,85,4,High,No,0.3
S1417,Female,18,Civil,64,4.3,18,24,4,Medium,No,9.61
S1418,Female,20,CSE,81,0.8,20,81,10,High,No,6.68
S1419,Female,21,Civil,100,1.3,18,16,4,Medium,Yes,9.33
S1420,Female,19,ECE,60,4.9,9,60,0,Low,Yes,2.65
S1421,Female,23,Mech,72,1.9,2,11,7,High,Yes,6.11
S1422,Female,21,CSE,75,0.1,13,5,10,High,Yes,6.78
S1423,Male,21,CSE,83,0.9,25,89,0,High,Yes,3.18
S1424,Female,22,EEE,95,1.3,18,26,3,Medium,No,8.48
S1425,Male,19,EEE,83,5.7,4,7,8,Medium,Yes,9.47
S1426,Male,21,Mech,78,3.4,28,82,8,Low,Yes,8.85
S1427,Female,21,CSE,53,5.6,4,64,4,Medium,Yes,7.39
S1428,Male,19,Mech,66,3.5,19,56,3,Medium,No,2.77
S1429,Female,19,EEE,84,2.9,16,92,2,Low,No,2.82
S1430,Male,21,EEE,62,1.9,20,98,2,High,Yes,9.63
S1431,Female,19,CSE,90,3.6,9,39,4,High,No,0.1
S1432,Male,21,Civil,88,0.8,4,13,9,Low,Yes,7.16
S1433,Female,21,ECE,64,5.4,3,34,0,High,Yes,7.06
S1434,Female,22,EEE,78,5.0,5,47,4,Medium,No,6.23
S1435,Female,18,EEE,78,1.9,25,83,5,Low,No,9.9
S1436,Female,21,Civil,60,5.7,3,55,6,Low,Yes,3.12
S1437,Female,20,Civil,81,5.0,29,48,8,Low,Yes,3.4
S1438,Male,23,Mech,51,4.0,6,12,2,High,No,0.79
S1439,Male,24,Mech,96,0.7,6,60,1,Low,Yes,4.43
S1440,Male,18,ECE,63,2.9,17,48,2,Low,No,2.61
S1441,Female,18,ECE,69,3.0,2,45,8,Low,Yes,3.43
S1442,Male,18,CSE,71,1.4,0,61,6,High,No,8.35
S1443,Female,22,Mech,60,0.5,23,7,8,Medium,Yes,9.35
S1444,Female,21,EEE,76,4.7,24,42,1,Low,Yes,1.86
S1445,Male,22,Mech,52,0.7,3,19,4,Medium,No,3.73
S1446,Male,21,EEE,66,3.6,5,96,3,High,Yes,9.29
S1447,Female,22,Civil,93,5.6,8,89,1,High,Yes,0.62
S1448,Male,22,Mech,77,5.3,21,38,8,High,No,0.92
S1449,Female,23,Civil,78,1.7,13,84,8,High,Yes,1.63
S1450,Female,20,ECE,70,5.1,27,48,5,Medium,Yes,5.95
S1451,Female,22,ECE,96,0.0,11,63,10,Low,Yes,1.5
S1452,Female,23,CSE,65,0.1,27,61,5,High,No,9.68
S1453,Female,19,Mech,86,3.6,24,53,7,High,No,4.47
S1454,Male,20,Civil,69,2.2,30,8,5,Medium,No,5.02
S1455,Male,22,EEE,55,2.3,19,87,0,Medium,Yes,2.47
S1456,Female,24,ECE,68,3.4,23,36,3,High,Yes,4.71
S1457,Female,18,ECE,54,1.2,24,48,6,Low,Yes,6.62
S1458,Male,19,EEE,52,1.3,3,40,1,Low,Yes,7.51
S1459,Male,19,Civil,50,2.9,20,16,8,High,No,7.54
S1460,Female,23,Civil,87,4.5,29,87,7,Medium,Yes,5.78
S1461,Male,19,Mech,64,3.7,23,20,7,High,Yes,9.04
S1462,Female,20,Mech,83,1.8,11,50,6,High,Yes,8.17
S1463,Male,22,CSE,84,2.6,9,58,3,Medium,No,7.57
S1464,Female,22,ECE,98,1.0,29,38,1,High,Yes,0.56
S1465,Male,24,Mech,74,0.4,21,54,2,High,Yes,0.07
S1466,Female,18,Civil,73,4.7,27,40,5,High,Yes,2.12
S1467,Male,23,EEE,61,1.6,6,38,4,Medium,Yes,6.64
S1468,Male,18,Civil,67,1.1,2,12,7,Low,Yes,4.11
S1469,Female,19,ECE,64,4.1,22,63,5,Low,No,4.02
S1470,Male,24,Civil,93,3.7,27,10,5,Medium,Yes,8.85
S1471,Female,18,CSE,65,3.8,13,18,0,Low,Yes,8.96
S1472,Male,20,ECE,76,1.4,23,10,3,High,Yes,9.09
S1473,Female,22,EEE,57,1.4,9,76,4,Low,Yes,3.14
S1474,Male,19,CSE,95,1.3,15,45,10,High,Yes,6.91
S1475,Female,24,ECE,74,1.0,15,44,2,Low,Yes,2.72
S1476,Male,18,EEE,66,3.9,21,0,8,Medium,Yes,1.91
S1477,Female,23,CSE,78,5.1,30,39,0,Low,Yes,1.85
S1478,Male,20,CSE,57,4.3,9,18,5,Low,Yes,3.42
S1479,Female,20,ECE,64,4.8,24,75,5,Low,Yes,4.3
S1480,Female,18,Mech,76,2.4,12,71,9,Medium,No,8.31
S1481,Female,22,CSE,95,3.9,5,71,4,Low,No,1.2
S1482,Male,18,CSE,99,2.1,11,60,4,Medium,No,7.35
S1483,Female,19,EEE,56,3.2,8,11,9,High,No,5.31
S1484,Male,18,Civil,52,2.9,12,60,4,Low,Yes,2.88
S1485,Female,20,ECE,78,1.1,3,32,5,Medium,No,4.93
S1486,Male,24,ECE,93,2.3,23,44,7,Medium,No,3.0
S1487,Female,18,Mech,73,5.8,10,89,1,Low,Yes,5.96
S1488,Male,22,Mech,52,1.5,19,91,5,High,No,4.34
S1489,Male,24,ECE,69,0.8,17,68,0,Medium,No,1.64
S1490,Female,23,Mech,95,2.5,25,7,3,Low,Yes,1.17
S1491,Male,21,EEE,64,4.7,10,24,9,High,Yes,5.47
S1492,Male,18,ECE,74,3.5,24,90,2,Medium,Yes,9.02
S1493,Female,22,Mech,79,4.1,20,45,8,Medium,No,3.44
S1494,Male,24,ECE,63,1.1,3,86,2,High,No,7.33
S1495,Male,22,Civil,56,3.7,17,29,5,High,Yes,6.59
S1496,Male,23,CSE,66,1.9,0,46,0,Low,Yes,9.32
S1497,Female,20,ECE,93,5.0,26,86,5,Low,No,8.21
S1498,Male,22,CSE,69,3.8,6,48,3,Medium,Yes,5.67
S1499,Female,24,Mech,85,1.2,5,46,7,High,No,6.57
