Student_ID,Gender,Age,Stream,Attendance,Study_Hours,Internal_Marks,Final_Marks,Assignments_Submitted,Parental_Education,Internet_Access,CGPA,Pass,Attendance_Band,Study_Bucket,Attendance_s,Study_s,Internal_s,CGPA_s
S1000,Male,24,Mech,74,3.4,4,14,3,Low,Yes,7.92,0,Moderate,High,-0.10593428652772721,0.2574225105009903,-1.3166188628427595,1.0089114841668059
S1001,Female,22,Mech,87,1.4,12,81,1,High,Yes,4.51,1,High,Medium,0.8036731935650453,-0.9730866219129208,-0.39380907637508156,-0.17560755242134057
S1002,Male,22,Mech,61,1.0,3,31,1,Low,No,1.83,0,Moderate,Low,-1.0155417666204998,-1.2191884483957032,-1.4319700861512195,-1.1065491999451622
S1003,Male,24,ECE,72,3.9,16,74,1,Medium,Yes,8.55,1,Moderate,High,-0.2458738988496922,0.565049793604468,0.06759581685875746,1.227752244592182
S1004,Male,18,ECE,91,2.0,2,19,3,Medium,Yes,8.83,0,Very_High,Medium,1.0835524182089753,-0.6039338821887474,-1.5473213094596792,1.3250148047812378
S1005,Female,20,EEE,71,3.5,16,87,0,Medium,No,4.66,1,Moderate,High,-0.3158437050106747,0.3189479671216859,0.06759581685875746,-0.12350260946291759
S1006,Male,19,CSE,70,2.6,27,14,3,Low,No,0.76,0,Moderate,Medium,-0.3858135111716572,-0.23478114246457407,1.3364592732518148,-1.4782311263819121
S1007,Male,18,Mech,76,5.9,10,47,1,High,Yes,3.88,1,High,High,0.03400532579423779,1.7955589260183795,-0.6245115229920011,-0.39444831284671655
S1008,Male,19,CSE,80,0.9,30,70,4,High,No,8.04,1,High,Low,0.31388455043816776,-1.2807139050163987,1.6825129431771941,1.0505954385335439
S1009,Female,24,CSE,55,2.8,20,20,2,Low,No,9.02,0,Low,Medium,-1.4353606035863946,-0.11173022922318313,0.5290007100925965,1.39101439919524
S1010,Male,23,EEE,76,4.1,19,41,7,Medium,Yes,2.03,1,High,High,0.03400532579423779,0.688100706845859,0.4136494867841367,-1.037075942667265
S1011,Male,19,Mech,89,2.4,22,25,3,High,No,0.67,0,High,Medium,0.9436128058870102,-0.3578320557059653,0.7597031567095159,-1.5094940921569657
S1012,Male,20,Mech,83,5.8,20,13,0,Medium,No,8.77,0,High,High,0.5237939689211153,1.7340334693976835,0.5290007100925965,1.3041728275978686
S1013,Male,23,Civil,61,4.3,25,56,0,Low,Yes,3.89,1,Moderate,High,-1.0155417666204998,0.8111516200872503,1.1057568266348952,-0.3909746499828216
S1014,Female,19,CSE,94,3.9,29,36,9,Medium,No,5.42,0,Very_High,High,1.2934618366919228,0.565049793604468,1.5671617198687342,0.14049576819309148
S1015,Male,24,CSE,56,4.5,3,57,2,High,Yes,9.68,1,Low,High,-1.3653907974254123,0.9342025333286414,-1.4319700861512195,1.6202761482123005
S1016,Female,23,ECE,59,5.7,1,20,8,High,Yes,0.67,0,Low,High,-1.1554813789424647,1.6725080127769882,-1.6626725327681389,-1.5094940921569657
S1017,Female,24,Civil,94,5.4,19,81,6,Medium,No,6.48,1,Very_High,High,1.2934618366919228,1.4879316429149017,0.4136494867841367,0.5087040317659465
S1018,Female,19,ECE,66,4.3,15,68,1,Low,No,0.74,1,Moderate,High,-0.6656927358155872,0.8111516200872503,-0.0477554064497023,-1.4851784521097016
S1019,Male,24,ECE,75,4.5,27,2,8,Medium,No,3.75,0,Moderate,High,-0.03596448036674471,0.9342025333286414,1.3364592732518148,-0.43960593007734966
S1020,Female,20,ECE,70,0.9,17,86,9,Low,Yes,8.04,1,Moderate,Low,-0.3858135111716572,-1.2807139050163987,0.18294704016721722,1.0505954385335439
S1021,Male,19,EEE,77,0.6,7,89,1,Medium,No,4.33,1,High,Low,0.10397513195522029,-1.4652902748784853,-0.9705651929173803,-0.2381334839714479
S1022,Female,19,EEE,95,3.4,2,36,2,High,Yes,9.97,0,Very_High,High,1.3634316428529052,0.2574225105009903,-1.5473213094596792,1.7210123712652516
S1023,Female,19,ECE,51,0.1,8,87,10,Low,No,5.59,1,Low,Low,-1.7152398282303247,-1.772917557981963,-0.8552139696089206,0.19954803687930403
S1024,Female,18,Civil,92,2.9,28,48,9,Low,No,3.21,1,Very_High,Medium,1.1535222243699577,-0.05020477260248751,1.4518104965602745,-0.6271837247276719
S1025,Female,18,CSE,50,1.3,19,18,1,Low,No,2.2,0,Low,Medium,-1.785209634391307,-1.0346120785336164,0.4136494867841367,-0.9780236739810524
S1026,Female,18,Civil,100,2.1,28,88,2,High,Yes,3.51,1,Very_High,Medium,1.7132806736578177,-0.5424084255680519,1.4518104965602745,-0.5229738388108263
S1027,Female,20,Mech,85,4.7,5,84,5,Medium,No,3.73,1,High,High,0.6637335812430802,1.0572534465700327,-1.2012676395342998,-0.4465532558051394
S1028,Female,23,EEE,100,5.6,9,11,8,High,No,0.69,0,Very_High,High,1.7132806736578177,1.6109825561562925,-0.7398627463004608,-1.502546766429176
S1029,Female,24,CSE,75,0.4,20,60,8,Low,Yes,3.7,1,Moderate,Low,-0.03596448036674471,-1.5883411881198766,0.5290007100925965,-0.4569742443968239
S1030,Male,22,CSE,78,3.2,9,40,6,Medium,Yes,4.64,1,High,High,0.1739449381162028,0.13437159725959932,-0.7398627463004608,-0.13044993519070747
S1031,Male,19,Mech,70,5.3,12,32,2,High,No,7.23,0,Moderate,High,-0.3858135111716572,1.426406186294206,-0.39380907637508156,0.7692287465580608
S1032,Female,24,Mech,60,0.5,16,49,3,Low,No,6.57,1,Low,Low,-1.0855115727814821,-1.5268157314991808,0.06759581685875746,0.5399669975410002
S1033,Female,19,ECE,89,4.9,8,67,5,Low,No,7.09,1,High,High,0.9436128058870102,1.180304359811424,-0.8552139696089206,0.7205974664635326
S1034,Female,20,EEE,60,2.1,16,70,10,High,Yes,0.08,1,Low,Medium,-1.0855115727814821,-0.5424084255680519,0.06759581685875746,-1.714440201126762
S1035,Male,19,EEE,85,1.9,23,85,4,High,Yes,2.18,1,High,Medium,0.6637335812430802,-0.6654593388094431,0.8750543800179758,-0.9849709997088422
S1036,Female,18,Civil,98,5.9,8,32,1,High,Yes,6.62,0,Very_High,High,1.5733410613358527,1.7955589260183795,-0.8552139696089206,0.5573353118604744
S1037,Male,22,ECE,88,1.2,8,80,5,Low,Yes,4.84,1,High,Medium,0.8736429997260278,-1.096137535154312,-0.8552139696089206,-0.06097667791281026
S1038,Male,21,ECE,89,4.2,0,23,2,High,No,0.05,0,High,High,0.9436128058870102,0.7496261634665549,-1.7780237560765986,-1.724861189718447
S1039,Male,19,ECE,84,4.9,1,60,7,Low,Yes,8.04,1,High,High,0.5937637750820978,1.180304359811424,-1.6626725327681389,1.0505954385335439
S1040,Male,24,ECE,83,0.2,27,60,1,High,Yes,7.73,1,High,Low,0.5237939689211153,-1.7113921013612674,1.3364592732518148,0.9429118897528037
S1041,Male,18,EEE,96,4.0,15,97,0,Low,Yes,5.48,1,Very_High,High,1.4334014490138878,0.6265752502251637,-0.0477554064497023,0.1613377453764608
S1042,Female,21,EEE,73,5.7,28,27,8,Low,No,0.66,0,Moderate,High,-0.1759040926887097,1.6725080127769882,1.4518104965602745,-1.5129677550208604
S1043,Female,22,ECE,71,0.7,0,57,2,Medium,No,7.67,1,Moderate,Low,-0.3158437050106747,-1.40376481825779,-1.7780237560765986,0.9220699125694344
S1044,Female,21,Civil,54,5.4,9,42,10,High,Yes,5.84,1,Low,High,-1.5053304097473772,1.4879316429149017,-0.7398627463004608,0.28638960847667544
S1045,Female,18,CSE,82,3.6,17,40,0,High,Yes,7.82,1,High,High,0.45382416276013277,0.3804734237423815,0.18294704016721722,0.9741748555278573
S1046,Female,23,CSE,85,3.7,25,38,6,Low,No,7.52,0,High,High,0.6637335812430802,0.4419988803630771,1.1057568266348952,0.8699649696110113
S1047,Male,23,Civil,96,3.7,27,85,9,Low,No,8.03,1,Very_High,High,1.4334014490138878,0.4419988803630771,1.3364592732518148,1.047121775669649
S1048,Female,21,ECE,69,1.8,7,48,4,Low,No,5.18,1,Moderate,Medium,-0.4557833173326397,-0.7269847954301386,-0.9705651929173803,0.057127859459614835
S1049,Female,20,EEE,68,5.6,20,16,4,Medium,No,1.4,0,Moderate,High,-0.5257531234936222,1.6109825561562925,0.5290007100925965,-1.255916703092641
S1050,Male,24,CSE,84,5.7,27,97,0,Medium,No,6.71,1,High,High,0.5937637750820978,1.6725080127769882,1.3364592732518148,0.5885982776355281
S1051,Female,24,Mech,92,3.8,10,69,8,Low,No,6.2,1,Very_High,High,1.1535222243699577,0.5035243369837724,-0.6245115229920011,0.4114414715768904
S1052,Male,21,Mech,66,4.7,22,69,6,High,No,7.42,1,Moderate,High,-0.6656927358155872,1.0572534465700327,0.7597031567095159,0.8352283409720629
S1053,Female,19,Civil,94,3.7,1,97,7,High,No,1.7,1,Very_High,High,1.2934618366919228,0.4419988803630771,-1.6626725327681389,-1.1517068171757954
S1054,Male,19,ECE,92,2.9,7,64,8,Medium,Yes,1.95,1,Very_High,Medium,1.1535222243699577,-0.05020477260248751,-0.9705651929173803,-1.0648652455784238
S1055,Female,24,CSE,83,4.0,26,73,5,Medium,Yes,8.9,1,High,High,0.5237939689211153,0.6265752502251637,1.221108049943355,1.349330444828502
S1056,Female,24,ECE,58,3.3,21,84,4,Low,Yes,7.5,1,Low,High,-1.225451185103447,0.19589705388029466,0.6443519334010562,0.8630176438832218
S1057,Male,23,CSE,75,3.6,7,4,5,High,Yes,9.08,0,Moderate,High,-0.03596448036674471,0.3804734237423815,-0.9705651929173803,1.4118563763786092
S1058,Male,20,Civil,51,4.7,16,1,10,Low,Yes,7.59,0,Low,High,-1.7152398282303247,1.0572534465700327,0.06759581685875746,0.8942806096582755
S1059,Male,18,Civil,58,2.9,14,21,1,Medium,Yes,5.97,0,Low,Medium,-1.225451185103447,-0.05020477260248751,-0.16310662975816206,0.33154722570730855
S1060,Male,19,Mech,58,0.2,16,56,3,High,No,6.54,1,Low,Low,-1.225451185103447,-1.7113921013612674,0.06759581685875746,0.5295460089493155
S1061,Male,24,ECE,89,1.0,27,65,2,High,No,8.89,1,High,Low,0.9436128058870102,-1.2191884483957032,1.3364592732518148,1.3458567819646072
S1062,Male,23,Mech,66,2.6,22,73,6,Medium,Yes,5.79,1,Moderate,Medium,-0.6656927358155872,-0.23478114246457407,0.7597031567095159,0.2690212941572012
S1063,Male,22,ECE,50,4.3,23,97,8,Low,Yes,6.32,1,Low,High,-1.785209634391307,0.8111516200872503,0.8750543800179758,0.45312542594362876
S1064,Male,23,Mech,74,3.6,12,15,4,Low,No,1.56,0,Moderate,High,-0.10593428652772721,0.3804734237423815,-0.39380907637508156,-1.2003380972703233
S1065,Female,19,EEE,92,3.9,18,50,5,High,No,4.74,1,Very_High,High,1.1535222243699577,0.565049793604468,0.29829826347567695,-0.0957133065517587
S1066,Female,19,EEE,89,2.9,4,38,9,Medium,No,7.16,0,High,Medium,0.9436128058870102,-0.05020477260248751,-1.3166188628427595,0.7449131065107967
S1067,Male,23,EEE,91,3.7,11,85,1,High,Yes,2.71,1,Very_High,High,1.0835524182089753,0.4419988803630771,-0.5091602996835414,-0.8008668679224148
S1068,Female,18,EEE,74,2.0,0,75,2,Medium,No,2.02,1,Moderate,Medium,-0.10593428652772721,-0.6039338821887474,-1.7780237560765986,-1.0405496055311598
S1069,Female,21,CSE,88,2.8,22,87,2,Low,Yes,3.14,1,High,Medium,0.8736429997260278,-0.11173022922318313,0.7597031567095159,-0.6514993647749359
S1070,Female,19,EEE,84,4.5,4,39,8,Medium,Yes,2.42,0,High,High,0.5937637750820978,0.9342025333286414,-1.3166188628427595,-0.9016030909753656
S1071,Female,23,Civil,52,5.2,7,37,6,Low,No,2.15,0,Low,High,-1.6452700220693421,1.3648807296735106,-0.9705651929173803,-0.9953919883005268
S1072,Male,24,Civil,99,2.6,12,59,7,Medium,No,4.25,1,Very_High,Medium,1.6433108674968353,-0.23478114246457407,-0.39380907637508156,-0.2659227868826068
S1073,Female,23,CSE,86,0.3,7,58,10,High,Yes,9.08,1,High,Low,0.7337033874040627,-1.649866644740572,-0.9705651929173803,1.4118563763786092
S1074,Male,20,EEE,93,1.0,24,9,9,Low,No,5.07,0,Very_High,Low,1.2234920305309402,-1.2191884483957032,0.9904056033264355,0.018917567956771606
S1075,Female,21,EEE,93,0.1,22,98,10,High,No,1.88,1,Very_High,Low,1.2234920305309402,-1.772917557981963,0.7597031567095159,-1.089180885625688
S1076,Female,22,EEE,100,3.9,10,63,8,High,Yes,0.77,1,Very_High,High,1.7132806736578177,0.565049793604468,-0.6245115229920011,-1.4747574635180172
S1077,Female,18,Mech,79,2.0,0,62,5,Low,No,6.96,1,High,Medium,0.2439147442771853,-0.6039338821887474,-1.7780237560765986,0.6754398492328995
S1078,Male,22,ECE,87,3.3,12,48,3,Low,Yes,3.83,1,High,High,0.8036731935650453,0.19589705388029466,-0.39380907637508156,-0.4118166271661908
S1079,Female,21,Mech,83,3.0,18,63,0,High,Yes,8.22,1,High,Medium,0.5237939689211153,0.011320684018208103,0.29829826347567695,1.1131213700836518
S1080,Male,21,ECE,61,0.5,23,31,7,High,No,6.6,0,Moderate,Low,-1.0155417666204998,-1.5268157314991808,0.8750543800179758,0.5503879861326846
S1081,Female,21,EEE,68,2.4,2,6,6,High,Yes,7.96,0,Moderate,Medium,-0.5257531234936222,-0.3578320557059653,-1.5473213094596792,1.0228061356223852
S1082,Male,22,EEE,86,1.3,23,20,1,High,Yes,2.72,0,High,Medium,0.7337033874040627,-1.0346120785336164,0.8750543800179758,-0.7973932050585198
S1083,Female,24,Mech,93,2.5,16,19,7,Low,No,6.92,0,Very_High,Medium,1.2234920305309402,-0.2963065990852697,0.06759581685875746,0.66154519777732
S1084,Male,21,Mech,98,1.2,4,25,4,Low,No,2.64,0,Very_High,Medium,1.5733410613358527,-1.096137535154312,-1.3166188628427595,-0.8251825079696787
S1085,Male,23,ECE,66,5.0,19,67,6,High,No,9.39,1,Moderate,High,-0.6656927358155872,1.2418298164321193,0.4136494867841367,1.51953992515935
S1086,Female,22,Civil,59,1.0,20,85,3,Medium,Yes,6.36,1,Low,Low,-1.1554813789424647,-1.2191884483957032,0.5290007100925965,0.4670200773992082
S1087,Male,21,ECE,98,5.8,7,14,4,Medium,Yes,3.25,0,Very_High,High,1.5733410613358527,1.7340334693976835,-0.9705651929173803,-0.6132890732720925
S1088,Female,23,Mech,96,2.5,25,84,7,Low,No,2.7,1,Very_High,Medium,1.4334014490138878,-0.2963065990852697,1.1057568266348952,-0.8043405307863096
S1089,Female,24,Mech,61,5.1,30,78,0,High,Yes,1.91,1,Moderate,High,-1.0155417666204998,1.3033552730528146,1.6825129431771941,-1.0787598970340033
S1090,Female,20,CSE,65,3.8,13,85,0,High,No,6.95,1,Moderate,High,-0.7356625419765697,0.5035243369837724,-0.2784578530666218,0.6719661863690047
S1091,Female,24,Mech,73,4.4,3,91,3,Low,No,2.19,1,Moderate,High,-0.1759040926887097,0.8726770767079461,-1.4319700861512195,-0.9814973368449473
S1092,Female,21,CSE,68,4.6,10,13,2,Medium,Yes,5.95,0,Moderate,High,-0.5257531234936222,0.9957279899493369,-0.6245115229920011,0.324599899979519
S1093,Female,22,Civil,57,3.0,19,26,9,Medium,No,2.65,0,Low,Medium,-1.2954209912644297,0.011320684018208103,0.4136494867841367,-0.821708845105784
S1094,Female,19,ECE,80,3.3,14,39,1,Medium,Yes,6.62,0,High,High,0.31388455043816776,0.19589705388029466,-0.16310662975816206,0.5573353118604744
S1095,Female,21,ECE,70,3.1,18,57,2,Low,Yes,8.15,1,Moderate,High,-0.3858135111716572,0.07284614063890371,0.29829826347567695,1.0888057300363876
S1096,Female,19,CSE,66,3.5,6,27,10,Medium,No,7.78,0,Moderate,High,-0.6656927358155872,0.3189479671216859,-1.0859164162258401,0.9602802040722779
S1097,Female,23,ECE,72,0.2,18,25,10,Low,Yes,7.61,0,Moderate,Low,-0.2458738988496922,-1.7113921013612674,0.29829826347567695,0.9012279353860654
S1098,Female,20,Mech,86,2.4,27,62,10,Low,No,1.88,1,High,Medium,0.7337033874040627,-0.3578320557059653,1.3364592732518148,-1.089180885625688
S1099,Male,18,EEE,65,3.6,18,65,0,High,Yes,0.88,1,Moderate,High,-0.7356625419765697,0.3804734237423815,0.29829826347567695,-1.4365471720151737
S1100,Male,24,CSE,55,3.6,10,24,0,Medium,Yes,6.99,0,Low,High,-1.4353606035863946,0.3804734237423815,-0.6245115229920011,0.6858608378245842
S1101,Female,20,ECE,57,4.8,25,2,5,Low,Yes,3.68,0,Low,High,-1.2954209912644297,1.118778903190728,1.1057568266348952,-0.4639215701246136
S1102,Female,21,CSE,74,3.9,4,71,4,Medium,No,4.32,1,Moderate,High,-0.10593428652772721,0.565049793604468,-1.3166188628427595,-0.24160714683534268
S1103,Female,19,CSE,67,6.0,4,43,7,Medium,Yes,0.31,1,Moderate,High,-0.5957229296546047,1.8570843826390748,-1.3166188628427595,-1.6345459552571806
S1104,Female,24,EEE,74,1.7,29,96,1,High,No,2.6,1,Moderate,Medium,-0.10593428652772721,-0.7885102520508341,1.5671617198687342,-0.8390771594252582
S1105,Female,19,Mech,61,2.2,21,41,3,Medium,Yes,0.34,1,Moderate,Medium,-1.0155417666204998,-0.48088296894735627,0.6443519334010562,-1.624124966665496
S1106,Female,22,CSE,64,2.3,7,98,7,High,Yes,8.79,1,Moderate,Medium,-0.8056323481375521,-0.4193575123266609,-0.9705651929173803,1.311120153325658
S1107,Female,19,ECE,75,2.8,9,5,5,Low,No,2.43,0,Moderate,Medium,-0.03596448036674471,-0.11173022922318313,-0.7398627463004608,-0.8981294281114708
S1108,Female,22,Civil,90,5.0,5,38,0,Medium,No,5.57,0,High,High,1.0135826120479927,1.2418298164321193,-1.2012676395342998,0.19260071115151448
S1109,Male,23,CSE,94,1.4,14,51,3,Low,No,0.39,1,Very_High,Medium,1.2934618366919228,-0.9730866219129208,-0.16310662975816206,-1.6067566523460217
S1110,Female,24,CSE,75,4.7,15,22,0,Medium,No,6.67,0,Moderate,High,-0.03596448036674471,1.0572534465700327,-0.0477554064497023,0.5747036261799486
S1111,Male,24,EEE,96,2.4,27,88,1,Low,No,3.23,1,Very_High,Medium,1.4334014490138878,-0.3578320557059653,1.3364592732518148,-0.6202363989998823
S1112,Female,18,Mech,81,3.6,16,49,4,Medium,Yes,8.98,1,High,High,0.3838543565991503,0.3804734237423815,0.06759581685875746,1.3771197477396608
S1113,Female,21,Civil,59,3.8,30,42,7,Medium,Yes,8.88,1,Low,High,-1.1554813789424647,0.5035243369837724,1.6825129431771941,1.3423831191007123
S1114,Male,22,ECE,65,2.2,7,18,7,Medium,No,3.25,0,Moderate,Medium,-0.7356625419765697,-0.48088296894735627,-0.9705651929173803,-0.6132890732720925
S1115,Female,18,Civil,56,3.1,7,68,10,Medium,Yes,9.01,1,Low,High,-1.3653907974254123,0.07284614063890371,-0.9705651929173803,1.3875407363313452
S1116,Male,19,ECE,66,2.5,24,50,2,Medium,Yes,9.96,1,Moderate,Medium,-0.6656927358155872,-0.2963065990852697,0.9904056033264355,1.717538708401357
S1117,Female,19,Mech,72,0.4,8,10,10,Medium,Yes,8.25,0,Moderate,Low,-0.2458738988496922,-1.5883411881198766,-0.8552139696089206,1.1235423586753361
S1118,Female,18,ECE,75,2.6,1,11,3,Medium,No,8.45,0,Moderate,Medium,-0.03596448036674471,-0.23478114246457407,-1.6626725327681389,1.193015615953233
S1119,Male,24,EEE,70,0.6,14,73,9,Medium,Yes,2.49,1,Moderate,Low,-0.3858135111716572,-1.4652902748784853,-0.16310662975816206,-0.8772874509281016
S1120,Female,19,EEE,71,2.4,17,7,10,Medium,Yes,5.77,0,Moderate,Medium,-0.3158437050106747,-0.3578320557059653,0.18294704016721722,0.2620739684294114
S1121,Male,23,EEE,56,3.6,2,23,5,Low,Yes,0.67,0,Low,High,-1.3653907974254123,0.3804734237423815,-1.5473213094596792,-1.5094940921569657
S1122,Female,23,EEE,63,3.5,16,91,10,High,No,0.95,1,Moderate,High,-0.8756021542985347,0.3189479671216859,0.06759581685875746,-1.4122315319679095
