Student_ID,Gender,Age,Stream,Attendance,Study_Hours,Internal_Marks,Final_Marks,Assignments_Submitted,Parental_Education,Internet_Access,CGPA,Pass,Attendance_Band,Study_Bucket,Attendance_s,Study_s,Internal_s,CGPA_s
S1123,Male,18,Civil,64,4.0,3,40,10,Medium,Yes,9.99,1,Moderate,High,-0.8056323481375521,0.6265752502251637,-1.4319700861512195,1.7279596969930413
S1124,Male,22,Mech,56,0.6,29,35,9,High,Yes,3.27,0,Low,Low,-1.3653907974254123,-1.4652902748784853,1.5671617198687342,-0.6063417475443028
S1125,Female,22,ECE,58,3.9,3,100,2,Medium,No,7.48,1,Low,High,-1.225451185103447,0.565049793604468,-1.4319700861512195,0.8560703181554322
S1126,Female,18,ECE,100,1.9,13,84,1,Medium,No,8.07,1,Very_High,Medium,1.7132806736578177,-0.6654593388094431,-0.2784578530666218,1.0610164271252287
S1127,Male,22,EEE,97,2.4,8,71,5,Low,Yes,8.58,1,Very_High,Medium,1.5033712551748701,-0.3578320557059653,-0.8552139696089206,1.2381732331838664
S1128,Female,24,EEE,57,5.1,8,54,10,Low,Yes,9.98,1,Low,High,-1.2954209912644297,1.3033552730528146,-0.8552139696089206,1.7244860341291466
S1129,Female,24,CSE,99,0.1,24,8,4,High,No,2.41,0,Very_High,Low,1.6433108674968353,-1.772917557981963,0.9904056033264355,-0.9050767538392605
S1130,Female,22,Mech,72,3.5,25,46,9,Low,No,0.4,1,Moderate,High,-0.2458738988496922,0.3189479671216859,1.1057568266348952,-1.6032829894821268
S1131,Male,23,Civil,78,3.6,22,14,4,Low,No,4.11,0,High,High,0.1739449381162028,0.3804734237423815,0.7597031567095159,-0.31455406697713467
S1132,Male,22,ECE,67,2.4,29,47,9,High,No,1.3,1,Moderate,Medium,-0.5957229296546047,-0.3578320557059653,1.5671617198687342,-1.2906533317315898
S1133,Male,24,CSE,80,1.4,30,81,4,Low,No,0.22,1,High,Medium,0.31388455043816776,-0.9730866219129208,1.6825129431771941,-1.6658089210322342
S1134,Male,20,CSE,79,1.4,17,41,9,Medium,No,3.6,1,High,Medium,0.2439147442771853,-0.9730866219129208,0.18294704016721722,-0.4917108730357725
S1135,Male,21,ECE,88,5.3,9,59,4,High,No,7.84,1,High,High,0.8736429997260278,1.426406186294206,-0.7398627463004608,0.9811221812556469
S1136,Male,19,Civil,84,2.7,20,83,2,High,Yes,5.66,1,High,Medium,0.5937637750820978,-0.17325568584387846,0.5290007100925965,0.22386367692656814
S1137,Male,20,CSE,67,2.0,3,69,6,Medium,No,3.13,1,Moderate,Medium,-0.5957229296546047,-0.6039338821887474,-1.4319700861512195,-0.6549730276388308
S1138,Male,22,CSE,91,2.7,11,11,5,Low,No,6.54,0,Very_High,Medium,1.0835524182089753,-0.17325568584387846,-0.5091602996835414,0.5295460089493155
S1139,Male,23,Mech,88,4.0,26,1,3,High,Yes,2.32,0,High,High,0.8736429997260278,0.6265752502251637,1.221108049943355,-0.9363397196143143
S1140,Female,18,Civil,66,0.9,7,6,1,High,No,0.14,0,Moderate,Low,-0.6656927358155872,-1.2807139050163987,-0.9705651929173803,-1.693598223943393
S1141,Male,22,CSE,63,2.7,1,79,8,Medium,No,7.64,1,Moderate,Medium,-0.8756021542985347,-0.17325568584387846,-1.6626725327681389,0.9116489239777497
S1142,Female,23,Civil,80,3.5,21,2,0,Medium,Yes,6.24,0,High,High,0.31388455043816776,0.3189479671216859,0.6443519334010562,0.42533612303246987
S1143,Female,21,ECE,73,5.7,12,2,10,Low,No,7.62,0,Moderate,High,-0.1759040926887097,1.6725080127769882,-0.39380907637508156,0.9047015982499601
S1144,Female,22,EEE,84,1.5,20,26,3,High,Yes,0.39,0,High,Medium,0.5937637750820978,-0.9115611652922253,0.5290007100925965,-1.6067566523460217
S1145,Male,24,CSE,93,2.2,30,39,0,Low,Yes,8.37,0,Very_High,Medium,1.2234920305309402,-0.48088296894735627,1.6825129431771941,1.1652263130420741
S1146,Male,18,Mech,94,2.3,15,32,5,Low,Yes,6.2,0,Very_High,Medium,1.2934618366919228,-0.4193575123266609,-0.0477554064497023,0.4114414715768904
S1147,Male,23,ECE,83,3.6,27,91,3,Medium,Yes,5.63,1,High,High,0.5237939689211153,0.3804734237423815,1.3364592732518148,0.21344268833488347
S1148,Male,23,Civil,52,2.1,1,0,4,High,No,6.25,0,Low,Medium,-1.6452700220693421,-0.5424084255680519,-1.6626725327681389,0.42880978589636465
S1149,Female,23,ECE,86,3.2,10,7,4,High,Yes,8.64,0,High,High,0.7337033874040627,0.13437159725959932,-0.6245115229920011,1.2590152103672356
S1150,Male,21,CSE,92,4.7,9,100,8,High,Yes,5.87,1,Very_High,High,1.1535222243699577,1.0572534465700327,-0.7398627463004608,0.2968105970683601
S1151,Male,22,Civil,89,4.2,14,31,0,Medium,No,5.81,0,High,High,0.9436128058870102,0.7496261634665549,-0.16310662975816206,0.27596861988499083
S1152,Male,21,EEE,75,2.7,16,47,1,Medium,Yes,9.91,1,Moderate,Medium,-0.03596448036674471,-0.17325568584387846,0.06759581685875746,1.7001703940818824
S1153,Male,19,ECE,72,5.2,7,100,5,Medium,Yes,7.57,1,Moderate,High,-0.2458738988496922,1.3648807296735106,-0.9705651929173803,0.8873332839304859
S1154,Male,19,CSE,93,3.3,17,3,4,Medium,Yes,4.42,0,Very_High,High,1.2234920305309402,0.19589705388029466,0.18294704016721722,-0.20687051819639424
S1155,Female,22,Mech,88,3.2,22,93,10,Medium,Yes,7.07,1,High,High,0.8736429997260278,0.13437159725959932,0.7597031567095159,0.7136501407357431
S1156,Male,24,Civil,64,0.2,8,69,6,High,No,3.89,1,Moderate,Low,-0.8056323481375521,-1.7113921013612674,-0.8552139696089206,-0.3909746499828216
S1157,Female,21,ECE,98,5.9,24,18,2,Low,Yes,2.29,0,Very_High,High,1.5733410613358527,1.7955589260183795,0.9904056033264355,-0.9467607082059988
S1158,Male,18,ECE,53,0.7,7,31,2,High,No,5.97,0,Low,Low,-1.5753002159083596,-1.40376481825779,-0.9705651929173803,0.33154722570730855
S1159,Female,23,EEE,78,1.4,26,8,9,Low,No,9.28,0,High,Medium,0.1739449381162028,-0.9730866219129208,1.221108049943355,1.481329633656506
S1160,Male,23,EEE,71,0.3,13,11,1,Medium,Yes,9.29,0,Moderate,Low,-0.3158437050106747,-1.649866644740572,-0.2784578530666218,1.484803296520401
S1161,Male,22,Mech,74,3.8,27,10,2,Low,Yes,3.42,0,Moderate,High,-0.10593428652772721,0.5035243369837724,1.3364592732518148,-0.55423680458588
S1162,Female,24,Mech,62,1.3,25,45,9,High,Yes,5.28,1,Moderate,Medium,-0.9455719604595172,-1.0346120785336164,1.1057568266348952,0.0918644880985636
S1163,Female,19,CSE,67,1.1,24,15,0,High,Yes,2.12,0,Moderate,Medium,-0.5957229296546047,-1.1576629917750074,0.9904056033264355,-1.0058129768922113
S1164,Female,19,CSE,82,0.5,17,0,4,Low,No,9.96,0,High,Low,0.45382416276013277,-1.5268157314991808,0.18294704016721722,1.717538708401357
S1165,Male,23,Mech,65,0.6,21,62,4,Medium,No,9.81,1,Moderate,Low,-0.7356625419765697,-1.4652902748784853,0.6443519334010562,1.665433765442934
S1166,Female,22,Mech,94,3.5,19,20,10,Medium,No,6.5,0,Very_High,High,1.2934618366919228,0.3189479671216859,0.4136494867841367,0.5156513574937361
S1167,Male,21,Civil,91,4.1,29,29,6,High,Yes,8.04,0,Very_High,High,1.0835524182089753,0.688100706845859,1.5671617198687342,1.0505954385335439
S1168,Male,19,EEE,93,2.4,19,12,3,Low,No,7.15,0,Very_High,Medium,1.2234920305309402,-0.3578320557059653,0.4136494867841367,0.741439443646902
S1169,Female,21,CSE,51,2.9,20,33,2,Medium,Yes,5.93,0,Low,Medium,-1.7152398282303247,-0.05020477260248751,0.5290007100925965,0.3176525742517291
S1170,Female,24,EEE,84,4.1,11,3,0,Medium,Yes,0.53,0,High,High,0.5937637750820978,0.688100706845859,-0.5091602996835414,-1.5581253722514936
S1171,Male,19,EEE,91,0.1,18,27,7,High,Yes,4.55,0,Very_High,Low,1.0835524182089753,-1.772917557981963,0.29829826347567695,-0.16171290096576113
S1172,Male,19,Mech,83,1.9,13,94,2,Medium,Yes,6.75,1,High,Medium,0.5237939689211153,-0.6654593388094431,-0.2784578530666218,0.6024929290911075
S1173,Female,20,Civil,79,5.8,16,58,1,Low,Yes,6.78,1,High,High,0.2439147442771853,1.7340334693976835,0.06759581685875746,0.6129139176827921
S1174,Female,19,ECE,62,3.5,23,26,10,High,No,3.73,0,Moderate,High,-0.9455719604595172,0.3189479671216859,0.8750543800179758,-0.4465532558051394
S1175,Female,18,Civil,62,1.5,20,68,3,High,No,9.42,1,Moderate,Medium,-0.9455719604595172,-0.9115611652922253,0.5290007100925965,1.5299609137510344
S1176,Male,22,Civil,67,3.1,2,24,2,Low,Yes,1.67,0,Moderate,High,-0.5957229296546047,0.07284614063890371,-1.5473213094596792,-1.16212780576748
S1177,Male,22,EEE,81,2.1,25,2,0,High,No,5.0,0,High,Medium,0.3838543565991503,-0.5424084255680519,1.1057568266348952,-0.005398072090492491
S1178,Male,21,Civil,81,3.2,29,96,2,Medium,Yes,6.91,1,High,High,0.3838543565991503,0.13437159725959932,1.5671617198687342,0.6580715349134253
S1179,Male,24,CSE,84,0.8,22,67,1,Medium,Yes,6.97,1,High,Low,0.5937637750820978,-1.342239361637094,0.7597031567095159,0.6789135120967943
S1180,Male,19,EEE,88,0.8,6,24,7,Low,Yes,6.49,0,High,Low,0.8736429997260278,-1.342239361637094,-1.0859164162258401,0.5121776946298413
S1181,Male,18,CSE,95,0.9,16,19,5,Medium,No,2.75,0,Very_High,Low,1.3634316428529052,-1.2807139050163987,0.06759581685875746,-0.7869722164668354
S1182,Female,21,ECE,78,5.6,11,33,8,Low,Yes,1.56,0,High,High,0.1739449381162028,1.6109825561562925,-0.5091602996835414,-1.2003380972703233
S1183,Male,20,EEE,98,4.4,8,25,7,Low,Yes,6.36,0,Very_High,High,1.5733410613358527,0.8726770767079461,-0.8552139696089206,0.4670200773992082
S1184,Male,21,ECE,78,1.0,14,4,9,Medium,No,5.99,0,High,Low,0.1739449381162028,-1.2191884483957032,-0.16310662975816206,0.33849455143509843
S1185,Male,21,EEE,93,1.1,17,98,2,Low,No,1.79,1,Very_High,Medium,1.2234920305309402,-1.1576629917750074,0.18294704016721722,-1.1204438514007415
S1186,Female,19,Mech,65,4.4,20,60,4,Medium,No,7.05,1,Moderate,High,-0.7356625419765697,0.8726770767079461,0.5290007100925965,0.7067028150079532
S1187,Male,20,Civil,93,0.9,12,91,6,High,Yes,4.55,1,Very_High,Low,1.2234920305309402,-1.2807139050163987,-0.39380907637508156,-0.16171290096576113
S1188,Male,21,Mech,96,1.4,29,92,4,High,Yes,6.68,1,Very_High,Medium,1.4334014490138878,-0.9730866219129208,1.5671617198687342,0.5781772890438435
S1189,Female,18,ECE,59,5.8,20,8,7,Low,No,8.37,0,Low,High,-1.1554813789424647,1.7340334693976835,0.5290007100925965,1.1652263130420741
S1190,Male,18,Civil,79,1.5,29,49,4,Medium,Yes,1.7,1,High,Medium,0.2439147442771853,-0.9115611652922253,1.5671617198687342,-1.1517068171757954
S1191,Male,22,EEE,74,4.0,7,5,0,Medium,No,0.19,0,Moderate,High,-0.10593428652772721,0.6265752502251637,-0.9705651929173803,-1.6762299096239186
S1192,Male,20,Civil,88,5.9,13,82,4,High,No,7.79,1,High,High,0.8736429997260278,1.7955589260183795,-0.2784578530666218,0.9637538669361727
S1193,Male,20,CSE,69,2.2,7,59,3,High,Yes,6.1,1,Moderate,Medium,-0.4557833173326397,-0.48088296894735627,-0.9705651929173803,0.37670484293794165
S1194,Male,22,Civil,54,0.1,13,43,5,Medium,Yes,7.0,1,Low,Low,-1.5053304097473772,-1.772917557981963,-0.2784578530666218,0.6893345006884789
S1195,Female,21,CSE,50,1.5,6,10,2,Low,No,8.38,0,Low,Medium,-1.785209634391307,-0.9115611652922253,-1.0859164162258401,1.1686999759059695
S1196,Female,20,Civil,79,5.0,22,65,10,High,No,8.03,1,High,High,0.2439147442771853,1.2418298164321193,0.7597031567095159,1.047121775669649
S1197,Female,18,CSE,98,5.2,11,46,4,Low,No,9.61,1,Very_High,High,1.5733410613358527,1.3648807296735106,-0.5091602996835414,1.5959605081650365
S1198,Male,18,ECE,52,4.6,10,72,1,Low,No,5.36,1,Low,High,-1.6452700220693421,0.9957279899493369,-0.6245115229920011,0.11965379100972248
S1199,Male,19,Mech,94,0.7,21,84,10,High,Yes,4.88,1,Very_High,Low,1.2934618366919228,-1.40376481825779,0.6443519334010562,-0.047082026457230815
S1200,Male,20,EEE,63,4.8,21,87,5,Low,No,4.02,1,Moderate,High,-0.8756021542985347,1.118778903190728,0.6443519334010562,-0.34581703275218867
S1201,Female,21,Civil,79,5.5,10,97,5,Low,No,1.54,1,High,High,0.2439147442771853,1.549457099535597,-0.6245115229920011,-1.2072854229981131
S1202,Male,22,Mech,99,3.6,24,85,4,Medium,No,5.73,1,Very_High,High,1.6433108674968353,0.3804734237423815,0.9904056033264355,0.24817931697383222
S1203,Male,22,EEE,53,5.6,21,2,5,Low,Yes,2.77,0,Low,High,-1.5753002159083596,1.6109825561562925,0.6443519334010562,-0.7800248907390457
S1204,Female,21,EEE,67,5.0,27,75,10,Medium,Yes,9.21,1,Moderate,High,-0.5957229296546047,1.2418298164321193,1.3364592732518148,1.4570139936092428
S1205,Male,24,CSE,86,4.0,28,91,6,High,No,5.83,1,High,High,0.7337033874040627,0.6265752502251637,1.4518104965602745,0.28291594561278066
S1206,Female,23,ECE,74,3.5,12,29,4,High,Yes,5.93,0,Moderate,High,-0.10593428652772721,0.3189479671216859,-0.39380907637508156,0.3176525742517291
S1207,Female,19,ECE,97,2.1,17,89,0,Medium,Yes,3.55,1,Very_High,Medium,1.5033712551748701,-0.5424084255680519,0.18294704016721722,-0.5090791873552468
S1208,Female,22,Mech,50,1.0,1,20,7,High,Yes,0.52,0,Low,Low,-1.785209634391307,-1.2191884483957032,-1.6626725327681389,-1.5615990351153886
S1209,Male,20,ECE,95,3.6,28,27,3,Low,No,0.32,0,Very_High,High,1.3634316428529052,0.3804734237423815,1.4518104965602745,-1.6310722923932857
S1210,Male,19,Civil,64,1.9,20,89,8,Low,No,4.23,1,Moderate,Medium,-0.8056323481375521,-0.6654593388094431,0.5290007100925965,-0.27287011261039634
S1211,Male,20,ECE,58,5.2,14,61,9,Low,Yes,0.85,1,Low,High,-1.225451185103447,1.3648807296735106,-0.16310662975816206,-1.4469681606068583
S1212,Male,24,Mech,64,6.0,19,32,5,High,No,6.07,0,Moderate,High,-0.8056323481375521,1.8570843826390748,0.4136494867841367,0.3662838543462573
S1213,Male,18,ECE,98,4.5,26,84,0,Low,No,8.81,1,Very_High,High,1.5733410613358527,0.9342025333286414,1.221108049943355,1.3180674790534483
S1214,Male,19,Civil,73,0.5,17,34,2,High,Yes,8.83,0,Moderate,Low,-0.1759040926887097,-1.5268157314991808,0.18294704016721722,1.3250148047812378
S1215,Male,22,CSE,53,1.7,30,51,2,Low,Yes,6.59,1,Low,Medium,-1.5753002159083596,-0.7885102520508341,1.6825129431771941,0.5469143232687897
S1216,Female,19,Mech,61,0.7,14,33,9,Medium,No,2.11,0,Moderate,Low,-1.0155417666204998,-1.40376481825779,-0.16310662975816206,-1.0092866397561062
S1217,Male,19,CSE,86,3.9,18,40,3,High,Yes,8.63,1,High,High,0.7337033874040627,0.565049793604468,0.29829826347567695,1.255541547503341
S1218,Female,19,CSE,86,4.6,22,50,5,High,No,8.86,1,High,High,0.7337033874040627,0.9957279899493369,0.7597031567095159,1.3354357933729222
S1219,Male,23,CSE,92,5.6,23,46,6,Low,No,1.97,1,Very_High,High,1.1535222243699577,1.6109825561562925,0.8750543800179758,-1.0579179198506343
S1220,Male,19,EEE,55,2.6,11,81,9,High,Yes,7.37,1,Low,Medium,-1.4353606035863946,-0.23478114246457407,-0.5091602996835414,0.8178600266525887
S1221,Male,20,EEE,88,5.4,12,57,3,High,No,2.87,1,High,High,0.8736429997260278,1.4879316429149017,-0.39380907637508156,-0.745288262100097
S1222,Female,18,CSE,95,5.3,21,74,5,Medium,No,8.03,1,Very_High,High,1.3634316428529052,1.426406186294206,0.6443519334010562,1.047121775669649
S1223,Female,24,Mech,73,1.9,10,56,10,Medium,Yes,9.97,1,Moderate,Medium,-0.1759040926887097,-0.6654593388094431,-0.6245115229920011,1.7210123712652516
S1224,Female,21,Civil,60,5.2,4,22,0,Low,Yes,0.3,0,Low,High,-1.0855115727814821,1.3648807296735106,-1.3166188628427595,-1.6380196181210753
S1225,Female,19,Civil,62,2.3,28,47,7,Medium,Yes,8.97,1,Moderate,Medium,-0.9455719604595172,-0.4193575123266609,1.4518104965602745,1.3736460848757661
S1226,Male,22,ECE,83,1.8,0,21,6,Low,No,6.23,0,High,Medium,0.5237939689211153,-0.7269847954301386,-1.7780237560765986,0.4218624601685751
S1227,Female,19,Mech,74,3.9,23,16,10,Low,Yes,9.73,0,Moderate,High,-0.10593428652772721,0.565049793604468,0.8750543800179758,1.6376444625317752
S1228,Male,22,EEE,56,2.0,2,68,10,Low,Yes,4.65,1,Low,Medium,-1.3653907974254123,-0.6039338821887474,-1.5473213094596792,-0.12697627232681236
S1229,Male,20,CSE,53,3.8,30,10,8,High,Yes,8.47,0,Low,High,-1.5753002159083596,0.5035243369837724,1.6825129431771941,1.1999629416810231
S1230,Female,22,ECE,57,3.7,21,93,2,Medium,Yes,0.62,1,Low,High,-1.2954209912644297,0.4419988803630771,0.6443519334010562,-1.52686240647644
S1231,Female,21,Civil,69,3.4,18,14,1,Low,No,3.35,0,Moderate,High,-0.4557833173326397,0.2574225105009903,0.29829826347567695,-0.5785524446331439
S1232,Female,18,EEE,78,2.3,22,90,0,Medium,No,0.67,1,High,Medium,0.1739449381162028,-0.4193575123266609,0.7597031567095159,-1.5094940921569657
S1233,Female,22,EEE,100,3.3,28,34,2,Low,Yes,9.75,0,Very_High,High,1.7132806736578177,0.19589705388029466,1.4518104965602745,1.6445917882595646
S1234,Female,22,CSE,94,3.6,29,32,4,Medium,No,8.17,0,Very_High,High,1.2934618366919228,0.3804734237423815,1.5671617198687342,1.0957530557641773
S1235,Female,18,Civil,95,3.3,6,83,10,Medium,Yes,8.53,1,Very_High,High,1.3634316428529052,0.19589705388029466,-1.0859164162258401,1.220804918864392
S1236,Female,21,Mech,59,2.7,11,15,1,Low,Yes,9.38,0,Low,Medium,-1.1554813789424647,-0.17325568584387846,-0.5091602996835414,1.5160662622954553
S1237,Female,19,EEE,92,0.1,14,33,2,High,No,0.85,0,Very_High,Low,1.1535222243699577,-1.772917557981963,-0.16310662975816206,-1.4469681606068583
S1238,Male,22,CSE,83,3.5,24,65,3,Medium,No,3.86,1,High,High,0.5237939689211153,0.3189479671216859,0.9904056033264355,-0.4013956385745063
S1239,Female,18,Mech,75,1.0,4,98,6,High,Yes,0.71,1,Moderate,Low,-0.03596448036674471,-1.2191884483957032,-1.3166188628427595,-1.4955994407013862
S1240,Female,20,Civil,90,3.9,14,39,2,High,Yes,2.11,0,High,High,1.0135826120479927,0.565049793604468,-0.16310662975816206,-1.0092866397561062
S1241,Male,18,EEE,98,4.6,7,27,8,Low,No,2.29,0,Very_High,High,1.5733410613358527,0.9957279899493369,-0.9705651929173803,-0.9467607082059988
S1242,Female,20,Mech,52,3.0,9,46,7,Low,Yes,4.69,1,Low,Medium,-1.6452700220693421,0.011320684018208103,-0.7398627463004608,-0.11308162087123293
S1243,Male,21,Mech,55,3.3,25,38,3,Low,No,2.69,0,Low,High,-1.4353606035863946,0.19589705388029466,1.1057568266348952,-0.8078141936502046
S1244,Male,19,Mech,54,5.7,15,69,0,Medium,Yes,1.01,1,Low,High,-1.5053304097473772,1.6725080127769882,-0.0477554064497023,-1.3913895547845405
S1245,Female,18,EEE,54,5.1,7,72,0,Low,Yes,1.67,1,Low,High,-1.5053304097473772,1.3033552730528146,-0.9705651929173803,-1.16212780576748
S1246,Male,24,EEE,96,5.5,0,19,0,Low,No,1.47,0,Very_High,High,1.4334014490138878,1.549457099535597,-1.7780237560765986,-1.231601063045377
S1247,Male,24,ECE,72,4.9,11,0,0,Medium,No,9.73,0,Moderate,High,-0.2458738988496922,1.180304359811424,-0.5091602996835414,1.6376444625317752
