Student_ID,Gender,Age,Stream,Attendance,Study_Hours,Internal_Marks,Final_Marks,Assignments_Submitted,Parental_Education,Internet_Access,CGPA,Pass,Attendance_Band,Study_Bucket,Attendance_s,Study_s,Internal_s,CGPA_s
S1248,Male,23,Civil,98,0.7,4,71,7,Medium,No,7.59,1,Very_High,Low,1.5733410613358527,-1.40376481825779,-1.3166188628427595,0.8942806096582755
S1249,Male,22,CSE,58,0.9,2,86,2,Low,No,9.68,1,Low,Low,-1.225451185103447,-1.2807139050163987,-1.5473213094596792,1.6202761482123005
S1250,Female,21,Mech,84,3.2,0,62,5,Low,No,4.4,1,High,High,0.5937637750820978,0.13437159725959932,-1.7780237560765986,-0.2138178439241838
S1251,Male,18,ECE,69,1.5,3,66,2,Low,No,2.78,1,Moderate,Medium,-0.4557833173326397,-0.9115611652922253,-1.4319700861512195,-0.7765512278751509
S1252,Female,24,CSE,98,2.9,7,3,10,Low,No,7.98,0,Very_High,Medium,1.5733410613358527,-0.05020477260248751,-0.9705651929173803,1.029753461350175
S1253,Male,22,ECE,91,2.4,2,57,4,High,Yes,3.26,1,Very_High,Medium,1.0835524182089753,-0.3578320557059653,-1.5473213094596792,-0.6098154104081978
S1254,Male,24,EEE,84,3.3,9,24,6,High,Yes,2.99,0,High,High,0.5937637750820978,0.19589705388029466,-0.7398627463004608,-0.7036043077333587
S1255,Male,18,Mech,99,4.5,1,46,1,Low,Yes,2.33,1,Very_High,High,1.6433108674968353,0.9342025333286414,-1.6626725327681389,-0.9328660567504193
S1256,Male,20,CSE,67,4.3,10,37,5,High,No,1.3,0,Moderate,High,-0.5957229296546047,0.8111516200872503,-0.6245115229920011,-1.2906533317315898
S1257,Female,18,CSE,66,3.1,24,14,5,Medium,No,2.56,0,Moderate,High,-0.6656927358155872,0.07284614063890371,0.9904056033264355,-0.8529718108808376
S1258,Female,23,CSE,73,4.9,9,62,10,High,No,3.55,1,Moderate,High,-0.1759040926887097,1.180304359811424,-0.7398627463004608,-0.5090791873552468
S1259,Male,18,CSE,52,2.6,20,20,2,High,Yes,6.74,0,Low,Medium,-1.6452700220693421,-0.23478114246457407,0.5290007100925965,0.5990192662272127
S1260,Male,18,CSE,81,5.4,13,98,5,Low,No,0.63,1,High,High,0.3838543565991503,1.4879316429149017,-0.2784578530666218,-1.523388743612545
S1261,Female,23,ECE,84,0.4,6,56,9,High,No,2.11,1,High,Low,0.5937637750820978,-1.5883411881198766,-1.0859164162258401,-1.0092866397561062
S1262,Male,21,Mech,87,5.7,26,52,9,High,Yes,8.09,1,High,High,0.8036731935650453,1.6725080127769882,1.221108049943355,1.0679637528530184
S1263,Male,18,EEE,62,3.9,26,45,4,High,No,1.47,1,Moderate,High,-0.9455719604595172,0.565049793604468,1.221108049943355,-1.231601063045377
S1264,Male,23,EEE,96,2.3,1,13,1,High,Yes,3.43,0,Very_High,Medium,1.4334014490138878,-0.4193575123266609,-1.6626725327681389,-0.550763141721985
S1265,Female,22,EEE,74,1.2,8,99,8,Medium,Yes,8.65,1,Moderate,Medium,-0.10593428652772721,-1.096137535154312,-0.8552139696089206,1.2624888732311306
S1266,Female,20,EEE,58,2.9,15,75,7,Low,No,1.55,1,Low,Medium,-1.225451185103447,-0.05020477260248751,-0.0477554064497023,-1.2038117601342182
S1267,Female,20,ECE,53,1.2,12,16,2,Low,No,0.83,0,Low,Medium,-1.5753002159083596,-1.096137535154312,-0.39380907637508156,-1.453915486334648
S1268,Male,18,Civil,63,1.0,8,38,7,Medium,No,4.85,0,Moderate,Low,-0.8756021542985347,-1.2191884483957032,-0.8552139696089206,-0.05750301504891547
S1269,Male,21,Mech,86,3.7,19,8,8,High,Yes,3.02,0,High,High,0.7337033874040627,0.4419988803630771,0.4136494867841367,-0.6931833191416742
S1270,Female,21,CSE,83,3.1,3,98,2,Medium,Yes,5.63,1,High,High,0.5237939689211153,0.07284614063890371,-1.4319700861512195,0.21344268833488347
S1271,Female,22,Civil,60,4.0,21,76,2,High,Yes,8.04,1,Low,High,-1.0855115727814821,0.6265752502251637,0.6443519334010562,1.0505954385335439
S1272,Female,18,EEE,90,5.6,9,78,1,Medium,No,1.37,1,High,High,1.0135826120479927,1.6109825561562925,-0.7398627463004608,-1.2663376916843256
S1273,Female,20,Civil,52,3.2,25,81,7,Low,No,5.81,1,Low,High,-1.6452700220693421,0.13437159725959932,1.1057568266348952,0.27596861988499083
S1274,Male,21,Mech,77,3.5,25,96,9,Low,No,5.06,1,High,High,0.10397513195522029,0.3189479671216859,1.1057568266348952,0.015443905092876516
S1275,Female,18,CSE,78,0.5,21,5,0,Low,No,1.44,0,High,Low,0.1739449381162028,-1.5268157314991808,0.6443519334010562,-1.2420220516370617
S1276,Male,24,CSE,58,4.3,11,90,7,High,Yes,6.24,1,Low,High,-1.225451185103447,0.8111516200872503,-0.5091602996835414,0.42533612303246987
S1277,Female,21,Mech,52,2.4,16,22,6,High,Yes,2.74,0,Low,Medium,-1.6452700220693421,-0.3578320557059653,0.06759581685875746,-0.7904458793307302
S1278,Male,23,Mech,74,5.9,13,58,6,Medium,Yes,4.88,1,Moderate,High,-0.10593428652772721,1.7955589260183795,-0.2784578530666218,-0.047082026457230815
S1279,Female,24,EEE,83,4.9,13,90,2,Medium,Yes,0.82,1,High,High,0.5237939689211153,1.180304359811424,-0.2784578530666218,-1.4573891491985427
S1280,Female,21,CSE,61,3.1,24,97,0,Low,No,4.6,1,Moderate,High,-1.0155417666204998,0.07284614063890371,0.9904056033264355,-0.1443445866462869
S1281,Female,20,Civil,91,0.7,1,45,3,High,No,3.06,1,Very_High,Low,1.0835524182089753,-1.40376481825779,-1.6626725327681389,-0.6792886676860947
S1282,Female,19,ECE,58,5.2,20,37,8,Medium,No,8.22,0,Low,High,-1.225451185103447,1.3648807296735106,0.5290007100925965,1.1131213700836518
S1283,Male,24,ECE,64,4.8,24,13,4,High,Yes,0.57,0,Moderate,High,-0.8056323481375521,1.118778903190728,0.9904056033264355,-1.544230720795914
S1284,Female,22,Mech,89,1.1,19,99,0,High,Yes,4.19,1,High,Medium,0.9436128058870102,-1.1576629917750074,0.4136494867841367,-0.2867647640659758
S1285,Male,22,EEE,74,1.8,10,71,4,Low,No,4.58,1,Moderate,Medium,-0.10593428652772721,-0.7269847954301386,-0.6245115229920011,-0.15129191237407646
S1286,Male,20,ECE,54,4.8,15,61,7,Low,No,7.25,1,Low,High,-1.5053304097473772,1.118778903190728,-0.0477554064497023,0.7761760722858504
S1287,Male,21,CSE,60,1.1,18,34,7,High,Yes,5.74,0,Low,Medium,-1.0855115727814821,-1.1576629917750074,0.29829826347567695,0.251652979837727
S1288,Male,18,Mech,83,5.5,30,18,4,High,No,6.67,0,High,High,0.5237939689211153,1.549457099535597,1.6825129431771941,0.5747036261799486
S1289,Female,21,Civil,73,2.5,22,29,8,High,Yes,7.77,0,Moderate,Medium,-0.1759040926887097,-0.2963065990852697,0.7597031567095159,0.9568065412083828
S1290,Male,20,Mech,64,0.5,5,77,0,High,Yes,8.62,1,Moderate,Low,-0.8056323481375521,-1.5268157314991808,-1.2012676395342998,1.2520678846394455
S1291,Male,22,Civil,87,4.9,23,83,3,Low,Yes,3.14,1,High,High,0.8036731935650453,1.180304359811424,0.8750543800179758,-0.6514993647749359
S1292,Male,21,Mech,57,2.2,18,24,2,Medium,No,5.38,0,Low,Medium,-1.2954209912644297,-0.48088296894735627,0.29829826347567695,0.12660111673751204
S1293,Female,22,Mech,54,3.2,4,39,1,Low,No,8.4,0,Low,High,-1.5053304097473772,0.13437159725959932,-1.3166188628427595,1.175647301633759
S1294,Female,24,Mech,97,0.7,25,87,7,Medium,Yes,9.89,1,Very_High,Low,1.5033712551748701,-1.40376481825779,1.1057568266348952,1.693223068354093
S1295,Female,18,Civil,75,0.0,3,13,6,High,No,8.9,0,Moderate,Low,-0.03596448036674471,-1.8344430146026587,-1.4319700861512195,1.349330444828502
S1296,Female,24,Civil,67,3.8,14,25,8,Medium,Yes,3.71,0,Moderate,High,-0.5957229296546047,0.5035243369837724,-0.16310662975816206,-0.4535005815329291
S1297,Male,22,Mech,55,3.1,28,86,1,Low,Yes,1.95,1,Low,High,-1.4353606035863946,0.07284614063890371,1.4518104965602745,-1.0648652455784238
S1298,Male,22,ECE,86,3.6,3,21,3,Low,Yes,4.89,0,High,High,0.7337033874040627,0.3804734237423815,-1.4319700861512195,-0.04360836359333603
S1299,Female,19,EEE,97,4.8,19,47,5,High,Yes,7.42,1,Very_High,High,1.5033712551748701,1.118778903190728,0.4136494867841367,0.8352283409720629
S1300,Male,19,EEE,62,3.9,9,82,10,Low,No,4.93,1,Moderate,High,-0.9455719604595172,0.565049793604468,-0.7398627463004608,-0.02971371213775659
S1301,Male,24,EEE,77,1.0,23,50,2,High,Yes,4.83,1,High,Low,0.10397513195522029,-1.2191884483957032,0.8750543800179758,-0.06445034077670504
S1302,Male,23,Civil,54,2.2,21,2,7,Low,Yes,8.38,0,Low,Medium,-1.5053304097473772,-0.48088296894735627,0.6443519334010562,1.1686999759059695
S1303,Female,24,Civil,62,5.4,2,41,2,Low,No,3.61,1,Moderate,High,-0.9455719604595172,1.4879316429149017,-1.5473213094596792,-0.48823721017187766
S1304,Female,19,ECE,66,4.6,25,18,1,High,Yes,8.6,0,Moderate,High,-0.6656927358155872,0.9957279899493369,1.1057568266348952,1.245120558911656
S1305,Male,22,EEE,99,3.3,4,72,2,Medium,Yes,4.07,1,Very_High,High,1.6433108674968353,0.19589705388029466,-1.3166188628427595,-0.3284487184327141
S1306,Female,20,EEE,89,1.5,5,27,10,Low,No,3.28,0,High,Medium,0.9436128058870102,-0.9115611652922253,-1.2012676395342998,-0.602868084680408
S1307,Female,24,Mech,94,1.8,20,83,5,Medium,No,4.54,1,Very_High,Medium,1.2934618366919228,-0.7269847954301386,0.5290007100925965,-0.1651865638296559
S1308,Female,22,Civil,81,4.4,21,44,1,Low,No,7.62,1,High,High,0.3838543565991503,0.8726770767079461,0.6443519334010562,0.9047015982499601
S1309,Female,20,EEE,78,5.1,7,70,7,Low,Yes,1.26,1,High,High,0.1739449381162028,1.3033552730528146,-0.9705651929173803,-1.3045479831871691
S1310,Female,20,ECE,100,4.0,6,77,0,Low,No,1.96,1,Very_High,High,1.7132806736578177,0.6265752502251637,-1.0859164162258401,-1.061391582714529
S1311,Male,19,ECE,52,4.9,20,62,6,Low,No,9.51,1,Low,High,-1.6452700220693421,1.180304359811424,0.5290007100925965,1.561223879526088
S1312,Female,24,EEE,89,4.6,9,72,1,Medium,Yes,1.75,1,High,High,0.9436128058870102,0.9957279899493369,-0.7398627463004608,-1.134338502856321
S1313,Male,21,Civil,83,0.9,5,18,9,Medium,Yes,5.68,0,High,Low,0.5237939689211153,-1.2807139050163987,-1.2012676395342998,0.2308110026543577
S1314,Male,18,ECE,89,2.5,13,46,5,Low,Yes,5.79,1,High,Medium,0.9436128058870102,-0.2963065990852697,-0.2784578530666218,0.2690212941572012
S1315,Female,19,Mech,76,0.9,3,13,1,Low,Yes,4.9,0,High,Low,0.03400532579423779,-1.2807139050163987,-1.4319700861512195,-0.04013470072944094
S1316,Male,19,ECE,62,1.4,27,37,1,Medium,Yes,6.45,0,Moderate,Medium,-0.9455719604595172,-0.9730866219129208,1.3364592732518148,0.49828304317426186
S1317,Male,21,CSE,94,5.2,24,52,9,High,No,2.3,1,Very_High,High,1.2934618366919228,1.3648807296735106,0.9904056033264355,-0.943287045342104
S1318,Male,18,CSE,82,2.8,12,60,7,High,No,5.53,1,High,Medium,0.45382416276013277,-0.11173022922318313,-0.39380907637508156,0.17870605969593503
S1319,Female,22,Civil,55,3.2,19,35,1,Medium,No,3.72,0,Low,High,-1.4353606035863946,0.13437159725959932,0.4136494867841367,-0.45002691866903416
S1320,Female,23,EEE,73,1.1,16,39,6,Low,Yes,6.62,0,Moderate,Medium,-0.1759040926887097,-1.1576629917750074,0.06759581685875746,0.5573353118604744
S1321,Male,24,Civil,68,1.9,22,80,2,Low,Yes,1.41,1,Moderate,Medium,-0.5257531234936222,-0.6654593388094431,0.7597031567095159,-1.252443040228746
S1322,Female,23,Civil,65,1.4,6,29,7,High,Yes,5.71,0,Moderate,Medium,-0.7356625419765697,-0.9730866219129208,-1.0859164162258401,0.24123199124604236
S1323,Female,22,Civil,89,1.2,3,8,6,High,No,1.85,0,High,Medium,0.9436128058870102,-1.096137535154312,-1.4319700861512195,-1.0996018742173725
S1324,Female,19,Civil,77,3.8,28,63,7,Medium,No,2.79,1,High,High,0.10397513195522029,0.5035243369837724,1.4518104965602745,-0.7730775650112559
S1325,Female,18,Mech,82,1.5,13,32,6,High,Yes,2.19,0,High,Medium,0.45382416276013277,-0.9115611652922253,-0.2784578530666218,-0.9814973368449473
S1326,Male,19,Mech,97,3.8,2,51,10,Medium,No,1.83,1,Very_High,High,1.5033712551748701,0.5035243369837724,-1.5473213094596792,-1.1065491999451622
S1327,Male,20,ECE,90,0.4,23,88,5,High,Yes,8.26,1,High,Low,1.0135826120479927,-1.5883411881198766,0.8750543800179758,1.1270160215392309
S1328,Female,19,CSE,62,0.9,4,13,6,High,No,2.86,0,Moderate,Low,-0.9455719604595172,-1.2807139050163987,-1.3166188628427595,-0.748761924963992
S1329,Female,19,Civil,92,1.6,15,74,4,High,No,9.27,1,Very_High,Medium,1.1535222243699577,-0.8500357086715297,-0.0477554064497023,1.4778559707926113
S1330,Male,22,ECE,94,3.6,25,52,6,Low,No,9.7,1,Very_High,High,1.2934618366919228,0.3804734237423815,1.1057568266348952,1.6272234739400901
S1331,Male,22,CSE,74,4.1,22,98,0,Low,Yes,5.71,1,Moderate,High,-0.10593428652772721,0.688100706845859,0.7597031567095159,0.24123199124604236
S1332,Female,22,EEE,91,2.7,19,58,0,Low,No,1.43,1,Very_High,Medium,1.0835524182089753,-0.17325568584387846,0.4136494867841367,-1.2454957145009566
S1333,Male,23,Mech,85,2.7,3,77,8,High,No,3.75,1,High,Medium,0.6637335812430802,-0.17325568584387846,-1.4319700861512195,-0.43960593007734966
S1334,Female,20,CSE,76,4.3,23,93,4,Medium,Yes,7.98,1,High,High,0.03400532579423779,0.8111516200872503,0.8750543800179758,1.029753461350175
S1335,Female,22,EEE,87,0.1,29,40,4,Medium,No,3.67,1,High,Low,0.8036731935650453,-1.772917557981963,1.5671617198687342,-0.46739523298850855
S1336,Male,18,CSE,56,2.0,23,67,2,Medium,Yes,0.87,1,Low,Medium,-1.3653907974254123,-0.6039338821887474,0.8750543800179758,-1.4400208348790684
S1337,Male,23,Mech,54,4.9,1,67,4,Medium,Yes,5.57,1,Low,High,-1.5053304097473772,1.180304359811424,-1.6626725327681389,0.19260071115151448
S1338,Female,21,Mech,92,3.6,29,91,2,Low,Yes,8.45,1,Very_High,High,1.1535222243699577,0.3804734237423815,1.5671617198687342,1.193015615953233
S1339,Female,18,ECE,94,2.0,17,7,8,Low,Yes,7.96,0,Very_High,Medium,1.2934618366919228,-0.6039338821887474,0.18294704016721722,1.0228061356223852
S1340,Male,24,Civil,100,5.4,18,1,8,High,Yes,1.75,0,Very_High,High,1.7132806736578177,1.4879316429149017,0.29829826347567695,-1.134338502856321
S1341,Female,24,CSE,80,4.6,30,85,5,High,No,6.73,1,High,High,0.31388455043816776,0.9957279899493369,1.6825129431771941,0.595545603363318
S1342,Male,18,CSE,72,1.6,27,40,0,Medium,Yes,2.21,1,Moderate,Medium,-0.2458738988496922,-0.8500357086715297,1.3364592732518148,-0.9745500111171577
S1343,Female,22,EEE,91,3.9,27,54,6,Low,Yes,2.18,1,Very_High,High,1.0835524182089753,0.565049793604468,1.3364592732518148,-0.9849709997088422
S1344,Male,21,Mech,59,3.6,18,15,6,Medium,Yes,8.74,0,Low,High,-1.1554813789424647,0.3804734237423815,0.29829826347567695,1.2937518390061842
S1345,Male,21,CSE,81,2.4,16,92,9,High,Yes,2.5,1,High,Medium,0.3838543565991503,-0.3578320557059653,0.06759581685875746,-0.8738137880642067
S1346,Male,23,Mech,92,2.2,30,61,9,High,No,2.63,1,Very_High,Medium,1.1535222243699577,-0.48088296894735627,1.6825129431771941,-0.8286561708335737
S1347,Female,21,CSE,79,2.1,13,47,3,Medium,Yes,0.01,1,High,Medium,0.2439147442771853,-0.5424084255680519,-0.2784578530666218,-1.7387558411740263
S1348,Female,24,ECE,88,3.7,18,29,7,High,No,8.71,0,High,High,0.8736429997260278,0.4419988803630771,0.29829826347567695,1.2833308504144998
S1349,Male,20,Civil,80,2.7,21,11,5,Medium,Yes,7.93,0,High,Medium,0.31388455043816776,-0.17325568584387846,0.6443519334010562,1.0123851470307006
S1350,Female,22,CSE,67,5.0,23,34,3,Low,No,6.27,0,Moderate,High,-0.5957229296546047,1.2418298164321193,0.8750543800179758,0.4357571116241542
S1351,Male,21,Mech,85,4.0,12,10,3,Medium,Yes,7.5,0,High,High,0.6637335812430802,0.6265752502251637,-0.39380907637508156,0.8630176438832218
S1352,Male,23,ECE,51,0.4,11,63,1,Low,Yes,1.52,1,Low,Low,-1.7152398282303247,-1.5883411881198766,-0.5091602996835414,-1.2142327487259028
S1353,Female,24,CSE,63,3.8,29,49,1,Low,No,4.58,1,Moderate,High,-0.8756021542985347,0.5035243369837724,1.5671617198687342,-0.15129191237407646
S1354,Female,20,EEE,62,1.6,25,84,3,High,Yes,3.51,1,Moderate,Medium,-0.9455719604595172,-0.8500357086715297,1.1057568266348952,-0.5229738388108263
S1355,Male,19,Civil,78,3.6,5,20,4,High,No,0.94,0,High,High,0.1739449381162028,0.3804734237423815,-1.2012676395342998,-1.4157051948318047
S1356,Female,19,CSE,61,4.1,20,68,7,High,Yes,4.86,1,Moderate,High,-1.0155417666204998,0.688100706845859,0.5290007100925965,-0.054029352185020384
S1357,Female,20,ECE,88,1.4,30,47,5,Medium,No,9.21,1,High,Medium,0.8736429997260278,-0.9730866219129208,1.6825129431771941,1.4570139936092428
S1358,Male,24,EEE,51,2.7,3,19,3,Medium,Yes,0.4,0,Low,Medium,-1.7152398282303247,-0.17325568584387846,-1.4319700861512195,-1.6032829894821268
S1359,Male,23,ECE,81,1.1,18,100,10,High,Yes,2.91,1,High,Medium,0.3838543565991503,-1.1576629917750074,0.29829826347567695,-0.7313936106445176
S1360,Female,20,ECE,62,0.3,15,66,6,Medium,No,2.08,1,Moderate,Low,-0.9455719604595172,-1.649866644740572,-0.0477554064497023,-1.0197076283477908
S1361,Male,22,EEE,95,2.3,12,43,7,High,Yes,2.38,1,Very_High,Medium,1.3634316428529052,-0.4193575123266609,-0.39380907637508156,-0.9154977424309451
S1362,Male,22,ECE,76,2.2,3,32,1,Medium,Yes,9.08,0,High,Medium,0.03400532579423779,-0.48088296894735627,-1.4319700861512195,1.4118563763786092
S1363,Female,19,EEE,98,6.0,29,72,6,Low,Yes,4.68,1,Very_High,High,1.5733410613358527,1.8570843826390748,1.5671617198687342,-0.11655528373512802
S1364,Male,21,CSE,90,2.7,22,60,1,Low,Yes,4.66,1,High,Medium,1.0135826120479927,-0.17325568584387846,0.7597031567095159,-0.12350260946291759
S1365,Male,23,EEE,66,2.0,16,8,1,High,Yes,7.61,0,Moderate,Medium,-0.6656927358155872,-0.6039338821887474,0.06759581685875746,0.9012279353860654
S1366,Female,19,EEE,89,3.5,22,67,7,Medium,Yes,1.54,1,High,High,0.9436128058870102,0.3189479671216859,0.7597031567095159,-1.2072854229981131
S1367,Female,21,Civil,80,0.5,0,34,1,Medium,No,4.87,0,High,Low,0.31388455043816776,-1.5268157314991808,-1.7780237560765986,-0.0505556893211256
S1368,Male,21,EEE,83,5.8,17,80,10,Low,No,4.3,1,High,High,0.5237939689211153,1.7340334693976835,0.18294704016721722,-0.24855447256313257
S1369,Male,22,EEE,73,3.8,30,97,8,Low,No,5.97,1,Moderate,High,-0.1759040926887097,0.5035243369837724,1.6825129431771941,0.33154722570730855
S1370,Female,24,CSE,94,4.5,19,87,0,High,Yes,10.0,1,Very_High,High,1.2934618366919228,0.9342025333286414,0.4136494867841367,1.731433359856936
S1371,Female,18,Civil,84,1.0,16,95,8,Low,No,7.69,1,High,Low,0.5937637750820978,-1.2191884483957032,0.06759581685875746,0.9290172382972243
S1372,Female,24,Mech,97,2.5,26,64,0,High,Yes,3.98,1,Very_High,Medium,1.5033712551748701,-0.2963065990852697,1.221108049943355,-0.35971168420776795
S1373,Female,18,CSE,55,2.5,27,7,9,Low,Yes,8.28,0,Low,Medium,-1.4353606035863946,-0.2963065990852697,1.3364592732518148,1.1339633472670205
