Student_ID,Gender,Age,Stream,Attendance,Study_Hours,Internal_Marks,Final_Marks,Assignments_Submitted,Parental_Education,Internet_Access,CGPA,Pass,Attendance_Band,Study_Bucket,Attendance_s,Study_s,Internal_s,CGPA_s
S1374,Male,20,CSE,68,4.9,26,44,9,Low,Yes,1.71,1,Moderate,High,-0.5257531234936222,1.180304359811424,1.221108049943355,-1.1482331543119004
S1375,Female,22,Mech,79,0.0,14,86,1,Medium,Yes,0.3,1,High,Low,0.2439147442771853,-1.8344430146026587,-0.16310662975816206,-1.6380196181210753
S1376,Female,21,EEE,56,1.8,10,46,5,Low,No,2.04,1,Low,Medium,-1.3653907974254123,-0.7269847954301386,-0.6245115229920011,-1.0336022798033702
S1377,Male,23,ECE,59,5.9,24,39,5,Low,Yes,3.4,0,Low,High,-1.1554813789424647,1.7955589260183795,0.9904056033264355,-0.5611841303136696
S1378,Female,18,Civil,90,2.8,27,75,0,High,No,5.11,1,High,Medium,1.0135826120479927,-0.11173022922318313,1.3364592732518148,0.032812219412351046
S1379,Male,24,ECE,81,2.3,21,53,6,Low,Yes,6.15,1,High,Medium,0.3838543565991503,-0.4193575123266609,0.6443519334010562,0.3940731572574162
S1380,Female,21,Mech,83,0.7,12,75,7,High,No,9.11,1,High,Low,0.5237939689211153,-1.40376481825779,-0.39380907637508156,1.4222773649702936
S1381,Female,18,CSE,77,5.8,0,45,1,Low,No,5.1,1,High,High,0.10397513195522029,1.7340334693976835,-1.7780237560765986,0.029338556548455956
S1382,Female,18,CSE,64,0.1,16,46,7,Low,No,5.01,1,Moderate,Low,-0.8056323481375521,-1.772917557981963,0.06759581685875746,-0.0019244092265977087
S1383,Male,18,Civil,79,4.4,5,14,8,High,No,0.5,0,High,High,0.2439147442771853,0.8726770767079461,-1.2012676395342998,-1.5685463608431782
S1384,Male,23,CSE,86,4.6,3,18,5,Medium,No,0.35,0,High,High,0.7337033874040627,0.9957279899493369,-1.4319700861512195,-1.6206513038016013
S1385,Female,22,CSE,78,1.5,19,25,4,High,No,5.51,0,High,Medium,0.1739449381162028,-0.9115611652922253,0.4136494867841367,0.17175873396814514
S1386,Male,23,Civil,71,4.0,15,51,8,High,Yes,4.38,1,Moderate,High,-0.3158437050106747,0.6265752502251637,-0.0477554064497023,-0.22076516965197368
S1387,Male,19,Civil,53,0.6,14,92,10,High,No,8.39,1,Low,Low,-1.5753002159083596,-1.4652902748784853,-0.16310662975816206,1.1721736387698642
S1388,Male,21,Mech,69,1.5,26,21,8,Medium,Yes,1.61,0,Moderate,Medium,-0.4557833173326397,-0.9115611652922253,1.221108049943355,-1.182969782950849
S1389,Male,22,CSE,81,4.7,14,20,0,Low,No,0.25,0,High,High,0.3838543565991503,1.0572534465700327,-0.16310662975816206,-1.6553879324405496
S1390,Male,22,CSE,85,5.2,5,50,10,High,Yes,4.49,1,High,High,0.6637335812430802,1.3648807296735106,-1.2012676395342998,-0.18255487814913013
S1391,Male,22,Mech,99,3.7,14,37,2,High,No,2.37,0,Very_High,High,1.6433108674968353,0.4419988803630771,-0.16310662975816206,-0.9189714052948399
S1392,Female,24,EEE,53,3.0,13,19,8,Medium,No,0.5,0,Low,Medium,-1.5753002159083596,0.011320684018208103,-0.2784578530666218,-1.5685463608431782
S1393,Female,22,EEE,76,1.0,27,28,10,High,Yes,7.25,0,High,Low,0.03400532579423779,-1.2191884483957032,1.3364592732518148,0.7761760722858504
S1394,Male,23,EEE,66,0.4,10,50,1,Low,No,1.12,1,Moderate,Low,-0.6656927358155872,-1.5883411881198766,-0.6245115229920011,-1.353179263281697
S1395,Female,22,Mech,61,0.7,6,3,3,Medium,No,6.08,0,Moderate,Low,-1.0155417666204998,-1.40376481825779,-1.0859164162258401,0.3697575172101521
S1396,Female,20,CSE,71,1.4,8,54,3,Low,No,2.81,1,Moderate,Medium,-0.3158437050106747,-0.9730866219129208,-0.8552139696089206,-0.7661302392834662
S1397,Female,21,Mech,66,2.1,25,70,1,Low,Yes,1.73,1,Moderate,Medium,-0.6656927358155872,-0.5424084255680519,1.1057568266348952,-1.1412858285841108
S1398,Female,22,Mech,59,2.3,15,91,2,Medium,No,3.8,1,Low,Medium,-1.1554813789424647,-0.4193575123266609,-0.0477554064497023,-0.42223761575787544
S1399,Male,21,EEE,50,2.1,4,27,2,High,Yes,8.01,0,Low,Medium,-1.785209634391307,-0.5424084255680519,-1.3166188628427595,1.0401744499418595
S1400,Female,20,ECE,71,1.4,24,3,0,Low,No,3.92,0,Moderate,Medium,-0.3158437050106747,-0.9730866219129208,0.9904056033264355,-0.3805536613911371
S1401,Female,20,CSE,75,3.1,19,21,5,Low,No,7.51,0,Moderate,High,-0.03596448036674471,0.07284614063890371,0.4136494867841367,0.8664913067471166
S1402,Male,21,EEE,67,5.0,28,75,7,Low,Yes,1.25,1,Moderate,High,-0.5957229296546047,1.2418298164321193,1.4518104965602745,-1.3080216460510639
S1403,Male,18,ECE,99,1.7,9,44,2,Low,No,7.73,1,Very_High,Medium,1.6433108674968353,-0.7885102520508341,-0.7398627463004608,0.9429118897528037
S1404,Female,19,ECE,63,5.7,17,66,4,Medium,No,2.37,1,Moderate,High,-0.8756021542985347,1.6725080127769882,0.18294704016721722,-0.9189714052948399
S1405,Female,24,Civil,96,5.2,2,85,0,Medium,Yes,6.77,1,Very_High,High,1.4334014490138878,1.3648807296735106,-1.5473213094596792,0.6094402548188971
S1406,Female,18,CSE,78,1.0,12,65,9,Low,No,5.66,1,High,Low,0.1739449381162028,-1.2191884483957032,-0.39380907637508156,0.22386367692656814
S1407,Female,18,ECE,61,4.7,10,87,6,High,Yes,9.29,1,Moderate,High,-1.0155417666204998,1.0572534465700327,-0.6245115229920011,1.484803296520401
S1408,Female,23,EEE,85,3.4,16,33,9,Low,Yes,3.87,0,High,High,0.6637335812430802,0.2574225105009903,0.06759581685875746,-0.39792197571061133
S1409,Female,24,Civil,84,3.4,29,90,0,High,Yes,0.66,1,High,High,0.5937637750820978,0.2574225105009903,1.5671617198687342,-1.5129677550208604
S1410,Male,24,CSE,61,2.3,29,54,10,Low,No,0.19,1,Moderate,Medium,-1.0155417666204998,-0.4193575123266609,1.5671617198687342,-1.6762299096239186
S1411,Female,18,Mech,56,3.0,21,0,8,High,Yes,8.27,0,Low,Medium,-1.3653907974254123,0.011320684018208103,0.6443519334010562,1.1304896844031256
S1412,Female,22,EEE,78,2.4,12,71,7,Low,Yes,5.25,1,High,Medium,0.1739449381162028,-0.3578320557059653,-0.39380907637508156,0.08144349950687894
S1413,Male,23,ECE,60,3.2,5,86,6,High,No,7.75,1,Low,High,-1.0855115727814821,0.13437159725959932,-1.2012676395342998,0.9498592154805933
S1414,Male,23,ECE,82,3.8,16,37,9,Low,Yes,2.34,0,High,High,0.45382416276013277,0.5035243369837724,0.06759581685875746,-0.9293923938865245
S1415,Male,20,EEE,55,4.0,26,5,6,Low,No,3.45,0,Low,High,-1.4353606035863946,0.6265752502251637,1.221108049943355,-0.5438158159941953
S1416,Male,24,ECE,96,3.2,12,85,4,High,No,0.3,1,Very_High,High,1.4334014490138878,0.13437159725959932,-0.39380907637508156,-1.6380196181210753
S1417,Female,18,Civil,64,4.3,18,24,4,Medium,No,9.61,0,Moderate,High,-0.8056323481375521,0.8111516200872503,0.29829826347567695,1.5959605081650365
S1418,Female,20,CSE,81,0.8,20,81,10,High,No,6.68,1,High,Low,0.3838543565991503,-1.342239361637094,0.5290007100925965,0.5781772890438435
S1419,Female,21,Civil,100,1.3,18,16,4,Medium,Yes,9.33,0,Very_High,Medium,1.7132806736578177,-1.0346120785336164,0.29829826347567695,1.4986979479759808
S1420,Female,19,ECE,60,4.9,9,60,0,Low,Yes,2.65,1,Low,High,-1.0855115727814821,1.180304359811424,-0.7398627463004608,-0.821708845105784
S1421,Female,23,Mech,72,1.9,2,11,7,High,Yes,6.11,0,Moderate,Medium,-0.2458738988496922,-0.6654593388094431,-1.5473213094596792,0.38017850580183676
S1422,Female,21,CSE,75,0.1,13,5,10,High,Yes,6.78,0,Moderate,Low,-0.03596448036674471,-1.772917557981963,-0.2784578530666218,0.6129139176827921
S1423,Male,21,CSE,83,0.9,25,89,0,High,Yes,3.18,1,High,Low,0.5237939689211153,-1.2807139050163987,1.1057568266348952,-0.6376047133193564
S1424,Female,22,EEE,95,1.3,18,26,3,Medium,No,8.48,0,Very_High,Medium,1.3634316428529052,-1.0346120785336164,0.29829826347567695,1.2034366045449179
S1425,Male,19,EEE,83,5.7,4,7,8,Medium,Yes,9.47,0,High,High,0.5237939689211153,1.6725080127769882,-1.3166188628427595,1.5473292280705089
S1426,Male,21,Mech,78,3.4,28,82,8,Low,Yes,8.85,1,High,High,0.1739449381162028,0.2574225105009903,1.4518104965602745,1.3319621305090275
S1427,Female,21,CSE,53,5.6,4,64,4,Medium,Yes,7.39,1,Low,High,-1.5753002159083596,1.6109825561562925,-1.3166188628427595,0.8248073523803783
S1428,Male,19,Mech,66,3.5,19,56,3,Medium,No,2.77,1,Moderate,High,-0.6656927358155872,0.3189479671216859,0.4136494867841367,-0.7800248907390457
S1429,Female,19,EEE,84,2.9,16,92,2,Low,No,2.82,1,High,Medium,0.5937637750820978,-0.05020477260248751,0.06759581685875746,-0.7626565764195714
S1430,Male,21,EEE,62,1.9,20,98,2,High,Yes,9.63,1,Moderate,Medium,-0.9455719604595172,-0.6654593388094431,0.5290007100925965,1.6029078338928267
S1431,Female,19,CSE,90,3.6,9,39,4,High,No,0.1,0,High,High,1.0135826120479927,0.3804734237423815,-0.7398627463004608,-1.7074928753989727
S1432,Male,21,Civil,88,0.8,4,13,9,Low,Yes,7.16,0,High,Low,0.8736429997260278,-1.342239361637094,-1.3166188628427595,0.7449131065107967
S1433,Female,21,ECE,64,5.4,3,34,0,High,Yes,7.06,0,Moderate,High,-0.8056323481375521,1.4879316429149017,-1.4319700861512195,0.7101764778718479
S1434,Female,22,EEE,78,5.0,5,47,4,Medium,No,6.23,1,High,High,0.1739449381162028,1.2418298164321193,-1.2012676395342998,0.4218624601685751
S1435,Female,18,EEE,78,1.9,25,83,5,Low,No,9.9,1,High,Medium,0.1739449381162028,-0.6654593388094431,1.1057568266348952,1.6966967312179877
S1436,Female,21,Civil,60,5.7,3,55,6,Low,Yes,3.12,1,Low,High,-1.0855115727814821,1.6725080127769882,-1.4319700861512195,-0.6584466905027256
S1437,Female,20,Civil,81,5.0,29,48,8,Low,Yes,3.4,1,High,High,0.3838543565991503,1.2418298164321193,1.5671617198687342,-0.5611841303136696
S1438,Male,23,Mech,51,4.0,6,12,2,High,No,0.79,0,Low,High,-1.7152398282303247,0.6265752502251637,-1.0859164162258401,-1.4678101377902273
S1439,Male,24,Mech,96,0.7,6,60,1,Low,Yes,4.43,1,Very_High,Low,1.4334014490138878,-1.40376481825779,-1.0859164162258401,-0.20339685533249946
S1440,Male,18,ECE,63,2.9,17,48,2,Low,No,2.61,1,Moderate,Medium,-0.8756021542985347,-0.05020477260248751,0.18294704016721722,-0.8356034965613633
S1441,Female,18,ECE,69,3.0,2,45,8,Low,Yes,3.43,1,Moderate,Medium,-0.4557833173326397,0.011320684018208103,-1.5473213094596792,-0.550763141721985
S1442,Male,18,CSE,71,1.4,0,61,6,High,No,8.35,1,Moderate,Medium,-0.3158437050106747,-0.9730866219129208,-1.7780237560765986,1.1582789873142845
S1443,Female,22,Mech,60,0.5,23,7,8,Medium,Yes,9.35,0,Low,Low,-1.0855115727814821,-1.5268157314991808,0.8750543800179758,1.5056452737037702
S1444,Female,21,EEE,76,4.7,24,42,1,Low,Yes,1.86,1,High,High,0.03400532579423779,1.0572534465700327,0.9904056033264355,-1.0961282113534776
S1445,Male,22,Mech,52,0.7,3,19,4,Medium,No,3.73,0,Low,Low,-1.6452700220693421,-1.40376481825779,-1.4319700861512195,-0.4465532558051394
S1446,Male,21,EEE,66,3.6,5,96,3,High,Yes,9.29,1,Moderate,High,-0.6656927358155872,0.3804734237423815,-1.2012676395342998,1.484803296520401
S1447,Female,22,Civil,93,5.6,8,89,1,High,Yes,0.62,1,Very_High,High,1.2234920305309402,1.6109825561562925,-0.8552139696089206,-1.52686240647644
S1448,Male,22,Mech,77,5.3,21,38,8,High,No,0.92,0,High,High,0.10397513195522029,1.426406186294206,0.6443519334010562,-1.4226525205595943
S1449,Female,23,Civil,78,1.7,13,84,8,High,Yes,1.63,1,High,Medium,0.1739449381162028,-0.7885102520508341,-0.2784578530666218,-1.1760224572230593
S1450,Female,20,ECE,70,5.1,27,48,5,Medium,Yes,5.95,1,Moderate,High,-0.3858135111716572,1.3033552730528146,1.3364592732518148,0.324599899979519
S1451,Female,22,ECE,96,0.0,11,63,10,Low,Yes,1.5,1,Very_High,Low,1.4334014490138878,-1.8344430146026587,-0.5091602996835414,-1.2211800744536925
S1452,Female,23,CSE,65,0.1,27,61,5,High,No,9.68,1,Moderate,Low,-0.7356625419765697,-1.772917557981963,1.3364592732518148,1.6202761482123005
S1453,Female,19,Mech,86,3.6,24,53,7,High,No,4.47,1,High,High,0.7337033874040627,0.3804734237423815,0.9904056033264355,-0.18950220387692002
S1454,Male,20,Civil,69,2.2,30,8,5,Medium,No,5.02,0,Moderate,Medium,-0.4557833173326397,-0.48088296894735627,1.6825129431771941,0.0015492536372970745
S1455,Male,22,EEE,55,2.3,19,87,0,Medium,Yes,2.47,1,Low,Medium,-1.4353606035863946,-0.4193575123266609,0.4136494867841367,-0.8842347766558913
S1456,Female,24,ECE,68,3.4,23,36,3,High,Yes,4.71,0,Moderate,High,-0.5257531234936222,0.2574225105009903,0.8750543800179758,-0.10613429514344336
S1457,Female,18,ECE,54,1.2,24,48,6,Low,Yes,6.62,1,Low,Medium,-1.5053304097473772,-1.096137535154312,0.9904056033264355,0.5573353118604744
S1458,Male,19,EEE,52,1.3,3,40,1,Low,Yes,7.51,1,Low,Medium,-1.6452700220693421,-1.0346120785336164,-1.4319700861512195,0.8664913067471166
S1459,Male,19,Civil,50,2.9,20,16,8,High,No,7.54,0,Low,Medium,-1.785209634391307,-0.05020477260248751,0.5290007100925965,0.8769122953388012
S1460,Female,23,Civil,87,4.5,29,87,7,Medium,Yes,5.78,1,High,High,0.8036731935650453,0.9342025333286414,1.5671617198687342,0.26554763129330644
S1461,Male,19,Mech,64,3.7,23,20,7,High,Yes,9.04,0,Moderate,High,-0.8056323481375521,0.4419988803630771,0.8750543800179758,1.3979617249230296
S1462,Female,20,Mech,83,1.8,11,50,6,High,Yes,8.17,1,High,Medium,0.5237939689211153,-0.7269847954301386,-0.5091602996835414,1.0957530557641773
S1463,Male,22,CSE,84,2.6,9,58,3,Medium,No,7.57,1,High,Medium,0.5937637750820978,-0.23478114246457407,-0.7398627463004608,0.8873332839304859
S1464,Female,22,ECE,98,1.0,29,38,1,High,Yes,0.56,0,Very_High,Low,1.5733410613358527,-1.2191884483957032,1.5671617198687342,-1.547704383659809
S1465,Male,24,Mech,74,0.4,21,54,2,High,Yes,0.07,1,Moderate,Low,-0.10593428652772721,-1.5883411881198766,0.6443519334010562,-1.717913863990657
S1466,Female,18,Civil,73,4.7,27,40,5,High,Yes,2.12,1,Moderate,High,-0.1759040926887097,1.0572534465700327,1.3364592732518148,-1.0058129768922113
S1467,Male,23,EEE,61,1.6,6,38,4,Medium,Yes,6.64,0,Moderate,Medium,-1.0155417666204998,-0.8500357086715297,-1.0859164162258401,0.564282637588264
S1468,Male,18,Civil,67,1.1,2,12,7,Low,Yes,4.11,0,Moderate,Medium,-0.5957229296546047,-1.1576629917750074,-1.5473213094596792,-0.31455406697713467
S1469,Female,19,ECE,64,4.1,22,63,5,Low,No,4.02,1,Moderate,High,-0.8056323481375521,0.688100706845859,0.7597031567095159,-0.34581703275218867
S1470,Male,24,Civil,93,3.7,27,10,5,Medium,Yes,8.85,0,Very_High,High,1.2234920305309402,0.4419988803630771,1.3364592732518148,1.3319621305090275
S1471,Female,18,CSE,65,3.8,13,18,0,Low,Yes,8.96,0,Moderate,High,-0.7356625419765697,0.5035243369837724,-0.2784578530666218,1.3701724220118712
S1472,Male,20,ECE,76,1.4,23,10,3,High,Yes,9.09,0,High,Medium,0.03400532579423779,-0.9730866219129208,0.8750543800179758,1.4153300392425041
S1473,Female,22,EEE,57,1.4,9,76,4,Low,Yes,3.14,1,Low,Medium,-1.2954209912644297,-0.9730866219129208,-0.7398627463004608,-0.6514993647749359
S1474,Male,19,CSE,95,1.3,15,45,10,High,Yes,6.91,1,Very_High,Medium,1.3634316428529052,-1.0346120785336164,-0.0477554064497023,0.6580715349134253
S1475,Female,24,ECE,74,1.0,15,44,2,Low,Yes,2.72,1,Moderate,Low,-0.10593428652772721,-1.2191884483957032,-0.0477554064497023,-0.7973932050585198
S1476,Male,18,EEE,66,3.9,21,0,8,Medium,Yes,1.91,0,Moderate,High,-0.6656927358155872,0.565049793604468,0.6443519334010562,-1.0787598970340033
S1477,Female,23,CSE,78,5.1,30,39,0,Low,Yes,1.85,0,High,High,0.1739449381162028,1.3033552730528146,1.6825129431771941,-1.0996018742173725
S1478,Male,20,CSE,57,4.3,9,18,5,Low,Yes,3.42,0,Low,High,-1.2954209912644297,0.8111516200872503,-0.7398627463004608,-0.55423680458588
S1479,Female,20,ECE,64,4.8,24,75,5,Low,Yes,4.3,1,Moderate,High,-0.8056323481375521,1.118778903190728,0.9904056033264355,-0.24855447256313257
S1480,Female,18,Mech,76,2.4,12,71,9,Medium,No,8.31,1,High,Medium,0.03400532579423779,-0.3578320557059653,-0.39380907637508156,1.1443843358587054
S1481,Female,22,CSE,95,3.9,5,71,4,Low,No,1.2,1,Very_High,High,1.3634316428529052,0.565049793604468,-1.2012676395342998,-1.3253899603705381
S1482,Male,18,CSE,99,2.1,11,60,4,Medium,No,7.35,1,Very_High,Medium,1.6433108674968353,-0.5424084255680519,-0.5091602996835414,0.8109127009247988
S1483,Female,19,EEE,56,3.2,8,11,9,High,No,5.31,0,Low,High,-1.3653907974254123,0.13437159725959932,-0.8552139696089206,0.10228547669024794
S1484,Male,18,Civil,52,2.9,12,60,4,Low,Yes,2.88,1,Low,Medium,-1.6452700220693421,-0.05020477260248751,-0.39380907637508156,-0.7418145992362023
S1485,Female,20,ECE,78,1.1,3,32,5,Medium,No,4.93,0,High,Medium,0.1739449381162028,-1.1576629917750074,-1.4319700861512195,-0.02971371213775659
S1486,Male,24,ECE,93,2.3,23,44,7,Medium,No,3.0,1,Very_High,Medium,1.2234920305309402,-0.4193575123266609,0.8750543800179758,-0.700130644869464
S1487,Female,18,Mech,73,5.8,10,89,1,Low,Yes,5.96,1,Moderate,High,-0.1759040926887097,1.7340334693976835,-0.6245115229920011,0.32807356284341377
S1488,Male,22,Mech,52,1.5,19,91,5,High,No,4.34,1,Low,Medium,-1.6452700220693421,-0.9115611652922253,0.4136494867841367,-0.23465982110755312
S1489,Male,24,ECE,69,0.8,17,68,0,Medium,No,1.64,1,Moderate,Low,-0.4557833173326397,-1.342239361637094,0.18294704016721722,-1.1725487943591646
S1490,Female,23,Mech,95,2.5,25,7,3,Low,Yes,1.17,0,Very_High,Medium,1.3634316428529052,-0.2963065990852697,1.1057568266348952,-1.3358109489622227
S1491,Male,21,EEE,64,4.7,10,24,9,High,Yes,5.47,0,Moderate,High,-0.8056323481375521,1.0572534465700327,-0.6245115229920011,0.1578640825125657
S1492,Male,18,ECE,74,3.5,24,90,2,Medium,Yes,9.02,1,Moderate,High,-0.10593428652772721,0.3189479671216859,0.9904056033264355,1.39101439919524
S1493,Female,22,Mech,79,4.1,20,45,8,Medium,No,3.44,1,High,High,0.2439147442771853,0.688100706845859,0.5290007100925965,-0.5472894788580902
S1494,Male,24,ECE,63,1.1,3,86,2,High,No,7.33,1,Moderate,Medium,-0.8756021542985347,-1.1576629917750074,-1.4319700861512195,0.8039653751970093
S1495,Male,22,Civil,56,3.7,17,29,5,High,Yes,6.59,0,Low,High,-1.3653907974254123,0.4419988803630771,0.18294704016721722,0.5469143232687897
S1496,Male,23,CSE,66,1.9,0,46,0,Low,Yes,9.32,1,Moderate,Medium,-0.6656927358155872,-0.6654593388094431,-1.7780237560765986,1.4952242851120858
S1497,Female,20,ECE,93,5.0,26,86,5,Low,No,8.21,1,Very_High,High,1.2234920305309402,1.2418298164321193,1.221108049943355,1.109647707219757
S1498,Male,22,CSE,69,3.8,6,48,3,Medium,Yes,5.67,1,Moderate,High,-0.4557833173326397,0.5035243369837724,-1.0859164162258401,0.22733733979046292
S1499,Female,24,Mech,85,1.2,5,46,7,High,No,6.57,1,High,Medium,0.6637335812430802,-1.096137535154312,-1.2012676395342998,0.5399669975410002
